0.34067152917455873,-0.009162326164911357,0.015529231031743137,0.9400094701505289
0.3180324706274574,-0.006939423800934441,0.014316077712330646,0.9479463286193165
0.3477420165024269,-0.005775256126670419,0.012875072813590786,0.9374840632648332
0.3363374006242958,-0.004340207315180426,0.011845711237458091,0.9416570472666956
0.31095758936996365,-0.0031101071758282725,0.010945571755148998,0.9503556698970805
0.3182373148885547,-0.002615982776807364,0.01000905828555317,0.9479546333020747
0.36637425510265914,-0.002827327862856758,0.009035787527390812,0.9304194032579541
0.32499963225394163,-0.00245481449627261,0.00836735950155118,0.945673939693573
0.3342759254301652,-0.0028047651240324257,0.007599259644584421,0.9424404438601199
0.3142091260115667,-0.0031260415174237024,0.006957238481010554,0.9493231535300282
0.3586606124373573,-0.004056494154820615,0.006103853810977179,0.9334392604288112
0.313596504755371,-0.004513279365053656,0.005647304496278346,0.9495288149743081
0.3718626723216266,-0.005650054086084589,0.004680882251996981,0.9282587565781352
0.3309720824599807,-0.0063210180031813374,0.004294311245133643,0.9436096037315629
0.3197490698834246,-0.007194804498081461,0.0037575791699968166,0.9474674916300297
0.38532961489496326,-0.008343227294659509,0.002570059817581212,0.9227377055457
0.33708405421852594,-0.009147838612337398,0.002368828662791965,0.9414271326507915
0.3605162234946063,-0.010140890766645743,0.0014798160555375495,0.9326966415057405
0.3629668096216901,-0.011077195011846454,0.0007810226425227261,0.9317358965218381
0.38800379969441456,-0.011999828493102646,-0.00022848340909937485,0.9215796239794825
0.3583498132589938,-0.012915922019319691,-0.000541177456197973,0.9334978829234677
0.34453137623925717,-0.013830458142602364,-0.0010510015685635402,0.9386723308002384
0.3332432023962601,-0.014737302002549758,-0.0015937051927787057,0.9427243712189313
0.3394412730006469,-0.015592035640608005,-0.002424610269662609,0.9404948866811145
0.3702791416193404,-0.016315366943451304,-0.003717539596192187,0.928769802471256
0.3442089557262528,-0.017214361334570244,-0.004034936600901515,0.9387265735283687
0.3755444112058925,-0.01780931133393849,-0.005425717643911412,0.9266173888018069
0.3493624524939231,-0.0186805594523225,-0.005729356483709534,0.9367839067577229
0.371343367931029,-0.0192076978325548,-0.0069993902147112,0.9282705295194047
0.3552985918490938,-0.019966041613552234,-0.007492729460017394,0.9345095648614712
0.3795263273000361,-0.020340399843282928,-0.008852686146922835,0.9249149501269536
0.3852610461268593,-0.020812403634224624,-0.009821082234757162,0.922520632038082
0.3807720473844076,-0.021346538447501045,-0.01055216765709896,0.9243622801611565
0.3912733647930735,-0.02165659794877708,-0.011620578865922455,0.9199462527319802
0.36779556983142747,-0.022350475317798005,-0.011867261559787446,0.9295622857928972
0.4104601176976226,-0.02209887666670733,-0.013687294159778839,0.9115079755044971
0.38351646216693774,-0.02278942061616362,-0.01379697605420329,0.9231497218797693
0.4082832160709253,-0.022639494032159337,-0.015151001505943642,0.9124487470198623
0.40381427319751845,-0.02290059921610222,-0.015751596810989765,0.9144186582279517
0.3765998798189288,-0.023516610947550965,-0.01573959267571607,0.9259437157583136
0.37927221578196185,-0.023581686926749255,-0.016442658391475493,0.9248384341940765
0.38480592693272564,-0.02354242253539615,-0.01717861858673507,0.9225372881363995
0.3914519234802732,-0.023426929090291235,-0.017898962530799273,0.9197261536660323
0.38162554520255776,-0.023585297745401634,-0.01815194256334335,0.9238377476376947
0.38721500243933815,-0.023396013756501084,-0.018747691478178695,0.9215018678713832
0.4112599469058498,-0.022763270023420195,-0.019751832206663787,0.9110197334489074
0.4036098332892927,-0.022757732456973663,-0.019901676996212606,0.9144315782705366
0.42211530759840216,-0.022133650632996528,-0.020638288302302868,0.9060368809583381
0.38373664586468736,-0.02273920465638655,-0.019918163847448628,0.9229476593724374
0.38998983033167334,-0.022326719301000837,-0.020234208263501644,0.9203260436709787
0.3690729498386175,-0.02247281016130996,-0.01982865875491429,0.9289170871465635
0.4203848028579796,-0.020993490106035247,-0.021073301420475025,0.9068582065937691
0.40779217310863763,-0.020924847759290804,-0.020737538449073563,0.9125993911879726
0.4065803610236655,-0.020576803366903856,-0.020597780198786775,0.9131509933433505
0.41323428927824507,-0.020040093092052434,-0.020562392946725114,0.9101719644275306
0.4000455753665342,-0.01994067250815205,-0.02002048936160812,0.9160595434879236
0.4113955303224946,-0.01930130246050654,-0.019940159888449563,0.9110343392966177
0.3741443408857361,-0.019698375391321358,-0.01875962578353793,0.9269714465023087
0.37142007320679693,-0.01937276609094483,-0.018249213857798742,0.9280833967627128
0.3820436657241278,-0.01881264042563282,-0.017942922018074885,0.9237785305958023
0.391027874629733,-0.018329665204395922,-0.01752601861539052,0.9200293817631813
0.41378552438607513,-0.01764599205832103,-0.017304726120214248,0.910038848196451
0.418245725977517,-0.01738429342794656,-0.016657751278628955,0.9080147677025356
0.43720298975860733,-0.016945782637077716,-0.016228516398150074,0.8990567398404103
0.3927051369143837,-0.017681671935610883,-0.014544911811596421,0.9193793990834305
0.3683636923159111,-0.01809688498140769,-0.01319629126763646,0.9294119381814169
0.38800656913805687,-0.01798110632327973,-0.012669286431224792,0.9213940912022547
0.3762642755143996,-0.018419900302562978,-0.011510079774985877,0.9262577504712395
0.396955228542534,-0.01858903832900278,-0.01099633207541027,0.917583824436566
0.3964337349380049,-0.019165362689766173,-0.010078116531541356,0.9178079397364409
0.3951507166053456,-0.019889596222107335,-0.009179409115865598,0.9183550803347726
0.38244385925866636,-0.020852727967404956,-0.008078551351569789,0.9237080682010496
0.38174889061436135,-0.021829967264639656,-0.007314850227262183,0.9239792908989258
0.39917779598300046,-0.022791148904745505,-0.007100044512561324,0.9165627311284674
0.36201026572485495,-0.024239255323108208,-0.005626246530322061,0.9318419240199388
0.3460499161367597,-0.0255840927716478,-0.004775760407147779,0.9378550537536846
0.35482057290636154,-0.026843566573683867,-0.0047428515276003525,0.9345369384542234
0.38254074734940857,-0.02801228769078403,-0.005470139903442075,0.9234976805196219
0.3735998443396157,-0.02935846932089466,-0.005279947042485865,0.9271102193093211
0.3846695076824937,-0.030519939955499262,-0.005887838321375343,0.9225308864663134
0.412131639542853,-0.03144077370924739,-0.007240187502649688,0.9105528919954129
0.4095424696896235,-0.03243401940016681,-0.007718918205095816,0.9116816430135118
0.3457184225605304,-0.033740584615274336,-0.006084286764360771,0.9377117503298372
0.40617428169526865,-0.033895377412264734,-0.009031848927394484,0.9131221068314824
0.39198580762314583,-0.03446922949861112,-0.009315989594184238,0.9192780924060375
0.39126584203979553,-0.03471201371802264,-0.010133211459982017,0.9195669823248532
0.3808155511706336,-0.03486766942157107,-0.010591248527596608,0.9239326745333458
0.38953980820965367,-0.03460583052281896,-0.011757896401417715,0.9202841551314601
0.4024410656223301,-0.03408309922413454,-0.013038728117396,0.9147182749989867
0.4039299808452747,-0.03354122996937112,-0.013830994997869493,0.9140701614448676
0.3761272940864375,-0.033298167512210604,-0.013494853595513577,0.9258711463319177
0.3997524776721827,-0.032154444262738446,-0.014927194771926345,0.9159373489302346
0.3759945053979791,-0.03165499545047709,-0.01460542222859086,0.9259658605019322
0.40515314473251296,-0.030211618388685357,-0.015986785211918347,0.9136096596064863
0.36741987788046765,-0.029838421772249806,-0.0150612222583783,0.9294543891491005
0.39901188930447257,-0.028267092000576324,-0.01626015333667255,0.916365697261183
0.4034505304112099,-0.027148229834896107,-0.01647607474069162,0.9144502075503532
0.40149832684163206,-0.026167735852378984,-0.016399167203284992,0.9153389593253248
0.3971836886422611,-0.025276437366175235,-0.016164860872114863,0.9172485576241514
0.35901580779781583,-0.025016471736662417,-0.01494291043828872,0.9328764844933994
0.39229304446116803,-0.023657578402705326,-0.015546851268461887,0.9194045799685491
0.3908396440407467,-0.022989311987375995,-0.015145090550584717,0.9200470044582854
0.4104632857281774,-0.02210956329463811,-0.01518442443440832,0.9114825788432518
0.3841885092734159,-0.022123373914562216,-0.014044271639307226,0.9228827141641717
0.4055374716747305,-0.021558014688455945,-0.013989861205560766,0.9137170759342351
0.3679241819144109,-0.022032658029904256,-0.012490809597134868,0.9295108057566392
0.3679473430689988,-0.022141024016851044,-0.011839417827487524,0.9295075879031092
0.38386320267408913,-0.022246610936010228,-0.011536873819103781,0.9230498526499719
0.3832952903312256,-0.022758135478699388,-0.010820291947944004,0.9232820311051202
0.38964820515634613,-0.02337992625822599,-0.010267300131027918,0.9206097098198656
0.3703903230648786,-0.024447540451670947,-0.009050431803256065,0.9285103209065226
0.3860111980508134,-0.025322740055566045,-0.00875792238055848,0.922104881567726
0.3929429957036157,-0.026430845594945684,-0.008272222804564987,0.9191456809768929
0.3861796983270452,-0.027771097971456507,-0.007421421919978556,0.9219755578181982
0.43856460808806436,-0.028689643805398513,-0.008466179977151697,0.898201710456775
0.36725543241387054,-0.03064913824703202,-0.005602615688892724,0.9295981327351395
0.3554592284974169,-0.032100436040491516,-0.004646096149937076,0.9341288522856988
0.37321103812920947,-0.033361085970785916,-0.004774721363129886,0.9271341655862283
0.3929506725151315,-0.0345361041621058,-0.005096016031655798,0.918896652023401
0.36678587561415116,-0.03582207130649417,-0.003758841717043916,0.9296078591353555
0.38293516639643976,-0.03675795500437292,-0.004115578681742,0.9230344376527572
0.4121815759049717,-0.03743434302958832,-0.0051170368217496615,0.9103179853109583
0.3699089560541263,-0.0382364887954986,-0.0032599747765459756,0.9282751250141278
0.34550956405181843,-0.03868281586409024,-0.002193435039016709,0.9376150434737471
