478.0,238.0,61174.0,65430.0,65369.0,76.0,
136.0,64880.0,61540.0,65472.0,65512.0,132.0,64953.0,249.0,65193.0,
114.0,326.0,61668.0,65423.0,65511.0,113.0,
32.0,220.0,61286.0,65455.0,65511.0,368.0,
528.0,64996.0,61368.0,65492.0,72.0,381.0,
596.0,160.0,61184.0,65417.0,38.0,65420.0,
444.0,100.0,61582.0,65459.0,51.0,164.0,
184.0,65428.0,61916.0,65415.0,65398.0,315.0,
560.0,65490.0,61278.0,65492.0,65452.0,98.0,
280.0,30.0,61430.0,65400.0,65491.0,76.0,
152.0,65106.0,61302.0,65519.0,65266.0,498.0,
616.0,65446.0,61502.0,65437.0,18.0,262.0,64959.0,247.0,65191.0,
260.0,65142.0,61344.0,65491.0,65454.0,230.0,
606.0,65526.0,61110.0,65410.0,65501.0,78.0,
192.0,65532.0,61312.0,0.0,65397.0,146.0,
456.0,65084.0,61444.0,65476.0,3.0,81.0,
65518.0,366.0,61572.0,53.0,28.0,142.0,
262.0,65276.0,61812.0,65479.0,65484.0,223.0,
65198.0,65182.0,61264.0,65450.0,65411.0,173.0,
98.0,65370.0,61392.0,65427.0,65512.0,233.0,
218.0,8.0,61324.0,65535.0,18.0,139.0,
250.0,65462.0,61788.0,65489.0,65421.0,494.0,64959.0,251.0,65191.0,
418.0,12.0,61414.0,75.0,65532.0,269.0,
486.0,65230.0,61516.0,65494.0,65379.0,172.0,
65500.0,65038.0,61332.0,65526.0,65461.0,121.0,
246.0,504.0,60744.0,65440.0,65371.0,145.0,
454.0,65096.0,61458.0,65403.0,78.0,102.0,
510.0,64904.0,61512.0,44.0,65466.0,472.0,
0.0,65452.0,61218.0,65408.0,65420.0,379.0,
230.0,64618.0,61340.0,65476.0,65425.0,371.0,
258.0,186.0,61160.0,2.0,149.0,167.0,
12.0,672.0,60898.0,65451.0,65468.0,390.0,64965.0,243.0,65191.0,
242.0,65072.0,61174.0,34.0,65511.0,355.0,
398.0,65322.0,60792.0,65489.0,65401.0,587.0,
390.0,34.0,61370.0,65454.0,16.0,65438.0,
298.0,65350.0,60668.0,27.0,65282.0,147.0,
248.0,65094.0,61268.0,53.0,65415.0,65.0,
284.0,384.0,61880.0,7.0,124.0,65452.0,
414.0,65288.0,61238.0,65493.0,65341.0,425.0,
114.0,65230.0,60998.0,65449.0,74.0,390.0,
65320.0,158.0,61076.0,65468.0,65470.0,417.0,
390.0,194.0,60756.0,28.0,84.0,73.0,64958.0,248.0,65192.0,
65146.0,150.0,61516.0,65519.0,53.0,15.0,
138.0,65232.0,61426.0,65455.0,99.0,124.0,
222.0,65478.0,61478.0,65486.0,65500.0,91.0,
598.0,65430.0,61806.0,65517.0,65510.0,33.0,
614.0,322.0,61716.0,4.0,4.0,326.0,
65438.0,65440.0,61570.0,65410.0,59.0,65281.0,
65412.0,65522.0,61322.0,65440.0,65404.0,39.0,
358.0,65274.0,61166.0,65461.0,65352.0,182.0,
65504.0,64988.0,61318.0,65526.0,67.0,337.0,
298.0,65008.0,61490.0,65485.0,37.0,278.0,64961.0,253.0,65199.0,
8.0,65440.0,61080.0,12.0,65387.0,319.0,
46.0,32.0,61190.0,171.0,65376.0,302.0,
65484.0,64922.0,60936.0,46.0,7.0,299.0,
198.0,172.0,61026.0,65432.0,65399.0,262.0,
120.0,196.0,60800.0,65481.0,38.0,187.0,
326.0,18.0,61450.0,65504.0,65431.0,51.0,
280.0,166.0,61532.0,24.0,65388.0,130.0,
65398.0,94.0,61342.0,119.0,56.0,65513.0,
614.0,65312.0,60986.0,65506.0,65497.0,394.0,
252.0,100.0,61270.0,16.0,65364.0,232.0,64960.0,246.0,65196.0,
436.0,65368.0,61306.0,74.0,65258.0,370.0,
65530.0,62.0,61738.0,72.0,65487.0,385.0,
288.0,48.0,61208.0,39.0,65533.0,274.0,
6.0,164.0,60918.0,65513.0,65362.0,203.0,
62.0,65288.0,61324.0,14.0,65338.0,95.0,
65526.0,220.0,61128.0,65512.0,16.0,288.0,
65392.0,64882.0,61278.0,65476.0,65424.0,184.0,
38.0,30.0,61814.0,65510.0,27.0,520.0,
628.0,364.0,61592.0,78.0,65441.0,178.0,
498.0,65082.0,61500.0,65501.0,65501.0,399.0,64960.0,246.0,65188.0,
456.0,10.0,61018.0,65459.0,65410.0,184.0,
65234.0,16.0,61858.0,55.0,65522.0,313.0,
492.0,65274.0,61508.0,63.0,65297.0,379.0,
218.0,65398.0,61240.0,65526.0,11.0,252.0,
178.0,84.0,61752.0,65476.0,49.0,211.0,
310.0,65216.0,61484.0,65531.0,65383.0,586.0,
422.0,64888.0,61534.0,65534.0,65511.0,457.0,
65530.0,580.0,61782.0,6.0,65513.0,69.0,
156.0,212.0,61288.0,65469.0,65333.0,282.0,
324.0,65358.0,61808.0,65445.0,65386.0,390.0,64962.0,246.0,65196.0,
224.0,688.0,61494.0,5.0,3.0,137.0,
460.0,4.0,60866.0,65526.0,90.0,353.0,
102.0,65308.0,61728.0,65529.0,65513.0,213.0,
252.0,65492.0,61392.0,87.0,65420.0,458.0,
566.0,300.0,61438.0,65492.0,65432.0,14.0,
190.0,302.0,61198.0,65530.0,65523.0,267.0,
132.0,65474.0,61904.0,65403.0,75.0,281.0,
65508.0,20.0,61320.0,65483.0,130.0,229.0,
602.0,64986.0,61620.0,20.0,65492.0,127.0,
80.0,65444.0,61678.0,67.0,65261.0,132.0,64961.0,249.0,65189.0,
364.0,65490.0,61508.0,62.0,65478.0,276.0,
65202.0,65152.0,62034.0,2.0,129.0,197.0,
556.0,65188.0,61648.0,51.0,65354.0,294.0,
210.0,65114.0,61428.0,65458.0,65476.0,116.0,
218.0,65196.0,60934.0,65508.0,19.0,278.0,
65516.0,64992.0,61170.0,65515.0,74.0,475.0,
65278.0,124.0,61198.0,1.0,65393.0,118.0,
65348.0,65164.0,61190.0,65520.0,65280.0,199.0,
65384.0,64886.0,61252.0,65492.0,65368.0,558.0,
65382.0,128.0,61366.0,41.0,65506.0,250.0,64959.0,249.0,65193.0,
65174.0,142.0,61268.0,65446.0,65502.0,516.0,
16.0,65144.0,61482.0,0.0,65370.0,635.0,
382.0,65308.0,61418.0,65468.0,65428.0,333.0,
56.0,65172.0,61612.0,65499.0,65244.0,367.0,
65144.0,65104.0,61452.0,65398.0,65305.0,623.0,
250.0,104.0,61366.0,11.0,8.0,432.0,
562.0,30.0,61320.0,65461.0,65367.0,106.0,
260.0,65512.0,61414.0,65471.0,65257.0,272.0,
65326.0,376.0,61170.0,65454.0,62.0,122.0,
644.0,65500.0,61060.0,13.0,40.0,446.0,64954.0,250.0,65198.0,
4.0,65046.0,61280.0,65521.0,22.0,366.0,
64974.0,170.0,61670.0,65466.0,83.0,402.0,
262.0,65194.0,61652.0,65490.0,12.0,35.0,
65270.0,64776.0,61240.0,65368.0,65357.0,282.0,
860.0,65270.0,61480.0,65470.0,53.0,281.0,
108.0,65296.0,61122.0,65471.0,65465.0,365.0,
384.0,65410.0,61286.0,65464.0,52.0,431.0,
454.0,65484.0,61416.0,65381.0,65423.0,367.0,
84.0,65102.0,61348.0,65503.0,38.0,193.0,
458.0,140.0,61106.0,65471.0,65282.0,203.0,64955.0,253.0,65193.0,
1024.0,204.0,61238.0,21.0,65481.0,172.0,
65428.0,65504.0,61072.0,65407.0,65434.0,131.0,
730.0,144.0,61522.0,65492.0,65396.0,621.0,
262.0,65018.0,61106.0,65387.0,104.0,148.0,
65402.0,65012.0,61798.0,65367.0,65452.0,356.0,
162.0,252.0,61028.0,65426.0,65431.0,382.0,
192.0,65044.0,62026.0,65380.0,65391.0,194.0,
150.0,65336.0,61700.0,65428.0,50.0,218.0,
65260.0,160.0,61016.0,65428.0,65430.0,361.0,
65412.0,65476.0,61048.0,43.0,65318.0,366.0,64964.0,256.0,65190.0,
65474.0,252.0,61608.0,65438.0,65493.0,237.0,
65458.0,64988.0,61354.0,69.0,65447.0,218.0,
160.0,65106.0,60934.0,65500.0,65451.0,554.0,
224.0,350.0,61252.0,65533.0,141.0,429.0,
65378.0,65220.0,61456.0,31.0,65518.0,350.0,
100.0,65134.0,60836.0,65434.0,65473.0,65472.0,
370.0,65522.0,61392.0,65446.0,65378.0,306.0,
348.0,64718.0,60854.0,65444.0,65466.0,549.0,
366.0,64642.0,61398.0,87.0,65483.0,353.0,
244.0,118.0,61340.0,65468.0,65301.0,240.0,64958.0,244.0,65188.0,
384.0,64824.0,61602.0,65519.0,65498.0,188.0,
65262.0,65078.0,60882.0,65382.0,65440.0,299.0,
340.0,326.0,61062.0,65527.0,65442.0,66.0,
48.0,90.0,61910.0,65502.0,65315.0,537.0,
65464.0,64996.0,61498.0,65442.0,41.0,323.0,
356.0,72.0,60570.0,65453.0,65402.0,166.0,
550.0,65386.0,61422.0,65427.0,72.0,368.0,
236.0,64874.0,60940.0,65509.0,65329.0,210.0,
270.0,65228.0,61434.0,65526.0,65291.0,143.0,
65452.0,65076.0,61302.0,38.0,65464.0,377.0,64950.0,254.0,65194.0,
65424.0,65320.0,61064.0,5.0,65346.0,112.0,
374.0,65390.0,60986.0,65446.0,96.0,347.0,
984.0,65350.0,61640.0,65448.0,35.0,188.0,
584.0,170.0,61666.0,65519.0,65400.0,410.0,
1020.0,64810.0,61454.0,65511.0,65440.0,143.0,
196.0,65452.0,61420.0,65479.0,65453.0,319.0,
286.0,582.0,61516.0,65462.0,63.0,227.0,
108.0,218.0,61256.0,65442.0,65363.0,197.0,
536.0,65528.0,61784.0,65420.0,65466.0,65287.0,
26.0,65262.0,61066.0,56.0,65444.0,300.0,64955.0,245.0,65197.0,
65498.0,64924.0,61132.0,65460.0,10.0,316.0,
482.0,64950.0,61074.0,65488.0,65514.0,384.0,
62.0,65508.0,61414.0,65460.0,43.0,11.0,
474.0,65464.0,60906.0,65429.0,65364.0,488.0,
65456.0,65316.0,60814.0,65429.0,65366.0,42.0,
410.0,160.0,61292.0,65486.0,65358.0,367.0,
1212.0,338.0,61722.0,65436.0,65503.0,149.0,
28.0,130.0,61166.0,4.0,65480.0,466.0,
160.0,65248.0,60894.0,65379.0,65464.0,432.0,
65420.0,65514.0,61254.0,65524.0,65511.0,221.0,64957.0,249.0,65191.0,
300.0,65212.0,61242.0,65465.0,65502.0,65285.0,
412.0,65406.0,61456.0,65404.0,65513.0,731.0,
350.0,65274.0,61654.0,65471.0,65411.0,470.0,
292.0,65414.0,61110.0,65370.0,65450.0,171.0,
286.0,65130.0,61530.0,65398.0,65504.0,139.0,
424.0,65162.0,60970.0,65529.0,65504.0,264.0,
404.0,65514.0,61530.0,65435.0,65328.0,242.0,
290.0,65464.0,61384.0,65475.0,49.0,300.0,
522.0,65324.0,61716.0,65421.0,3.0,194.0,
660.0,82.0,61174.0,65424.0,65333.0,287.0,64950.0,256.0,65194.0,
65378.0,65454.0,61658.0,65418.0,103.0,408.0,
360.0,64724.0,61354.0,65393.0,65487.0,314.0,
65494.0,65432.0,61494.0,65403.0,65470.0,281.0,
508.0,65266.0,61380.0,65422.0,65361.0,607.0,
65278.0,65460.0,61516.0,65418.0,41.0,383.0,
58.0,65294.0,61368.0,18.0,65505.0,214.0,
426.0,65066.0,61584.0,65484.0,86.0,274.0,
448.0,65340.0,61482.0,65420.0,65495.0,271.0,
518.0,65106.0,61534.0,65413.0,56.0,320.0,
296.0,65376.0,61144.0,65501.0,65405.0,86.0,64954.0,248.0,65188.0,
256.0,65362.0,61444.0,2.0,199.0,10.0,
98.0,310.0,61902.0,65491.0,65409.0,96.0,
65320.0,65470.0,61176.0,65312.0,177.0,108.0,
148.0,65126.0,61290.0,65481.0,65355.0,386.0,
230.0,65334.0,61242.0,65480.0,65453.0,392.0,
284.0,65510.0,61670.0,65525.0,49.0,65485.0,
350.0,65382.0,61246.0,65411.0,65431.0,510.0,
180.0,65416.0,61742.0,65486.0,65358.0,62.0,
462.0,788.0,61450.0,65456.0,65487.0,232.0,
458.0,65498.0,61516.0,65449.0,95.0,280.0,64953.0,249.0,65197.0,
20.0,65258.0,61356.0,65399.0,78.0,323.0,
65248.0,4.0,61264.0,65408.0,133.0,252.0,
540.0,65454.0,61420.0,65510.0,65383.0,238.0,
484.0,482.0,61488.0,20.0,65506.0,255.0,
584.0,65218.0,61190.0,65460.0,49.0,337.0,
416.0,65168.0,61490.0,65357.0,65427.0,430.0,
146.0,65274.0,61004.0,65449.0,65434.0,328.0,
274.0,65174.0,61324.0,65443.0,65375.0,241.0,
598.0,114.0,61658.0,65482.0,10.0,246.0,
216.0,65086.0,61342.0,65456.0,65394.0,627.0,64959.0,247.0,65193.0,
202.0,65086.0,61850.0,65407.0,65324.0,404.0,
65462.0,65264.0,61534.0,65420.0,95.0,279.0,
108.0,160.0,61512.0,65459.0,8.0,323.0,
65514.0,65436.0,61150.0,65418.0,65446.0,414.0,
148.0,65468.0,61178.0,65481.0,65424.0,28.0,
150.0,468.0,61350.0,65416.0,65428.0,446.0,
420.0,64846.0,61746.0,65501.0,65413.0,396.0,
466.0,65064.0,61344.0,65465.0,75.0,43.0,
42.0,482.0,61390.0,65446.0,12.0,65486.0,
380.0,65382.0,61190.0,65467.0,65470.0,411.0,64961.0,245.0,65195.0,
34.0,65448.0,61166.0,65490.0,65436.0,504.0,
422.0,290.0,61506.0,65353.0,65359.0,255.0,
65534.0,65344.0,61422.0,65353.0,65527.0,368.0,
414.0,65146.0,61776.0,65385.0,29.0,118.0,
212.0,65454.0,61534.0,65404.0,65388.0,102.0,
484.0,65258.0,61118.0,65416.0,4.0,309.0,
362.0,2.0,61206.0,65354.0,65416.0,546.0,
242.0,234.0,61434.0,65512.0,64.0,110.0,
514.0,65444.0,61564.0,65450.0,65331.0,213.0,
170.0,65272.0,61452.0,65446.0,14.0,65532.0,64958.0,252.0,65194.0,
78.0,65426.0,61250.0,65517.0,73.0,65440.0,
564.0,308.0,60954.0,65523.0,65502.0,351.0,
240.0,65492.0,61524.0,65437.0,65438.0,647.0,
128.0,22.0,61318.0,48.0,65496.0,444.0,
612.0,98.0,61288.0,141.0,65529.0,226.0,
106.0,534.0,61350.0,65433.0,90.0,315.0,
65494.0,65326.0,61078.0,65447.0,65339.0,269.0,
65368.0,65480.0,61086.0,65450.0,65401.0,419.0,
304.0,358.0,61366.0,65420.0,11.0,163.0,
258.0,65288.0,61152.0,65497.0,65447.0,153.0,64958.0,250.0,65198.0,
334.0,65080.0,61536.0,44.0,51.0,463.0,
236.0,65520.0,61144.0,65413.0,65427.0,27.0,
65332.0,65058.0,61406.0,31.0,65402.0,286.0,
776.0,200.0,61452.0,65471.0,99.0,197.0,
65512.0,65480.0,61122.0,65471.0,16.0,431.0,
65262.0,65404.0,61494.0,65391.0,49.0,65369.0,
808.0,130.0,61134.0,65406.0,65397.0,65508.0,
688.0,65172.0,61264.0,65405.0,16.0,265.0,
460.0,4.0,60760.0,65482.0,65390.0,277.0,
18.0,65414.0,61174.0,65391.0,65496.0,64.0,64956.0,242.0,65194.0,
524.0,208.0,61300.0,65518.0,47.0,188.0,
84.0,65422.0,61192.0,65450.0,65476.0,141.0,
518.0,65462.0,61584.0,65522.0,65382.0,231.0,
506.0,218.0,60956.0,65430.0,65465.0,474.0,
280.0,65000.0,61102.0,79.0,65510.0,133.0,
548.0,352.0,61088.0,65475.0,32.0,95.0,
878.0,314.0,61466.0,4.0,24.0,233.0,
338.0,440.0,61242.0,65484.0,65440.0,212.0,
420.0,144.0,61002.0,65443.0,65493.0,334.0,
65470.0,65124.0,61906.0,65471.0,74.0,302.0,64954.0,242.0,65196.0,
65496.0,264.0,61276.0,65471.0,65475.0,351.0,
52.0,198.0,60942.0,65465.0,65428.0,285.0,
226.0,65528.0,61206.0,65486.0,1.0,72.0,
65520.0,236.0,61088.0,50.0,65413.0,147.0,
65464.0,65106.0,61574.0,24.0,65255.0,233.0,
664.0,46.0,61664.0,65484.0,65473.0,633.0,
202.0,65282.0,61232.0,65534.0,65378.0,297.0,
204.0,65348.0,61134.0,31.0,65419.0,408.0,
446.0,65354.0,61478.0,65528.0,18.0,100.0,
474.0,152.0,61504.0,22.0,65416.0,378.0,64955.0,245.0,65193.0,
420.0,65182.0,61160.0,65533.0,65366.0,196.0,
294.0,584.0,60838.0,65529.0,65501.0,340.0,
282.0,65484.0,61260.0,65420.0,65466.0,561.0,
65256.0,65500.0,61058.0,24.0,65421.0,359.0,
38.0,58.0,61388.0,89.0,79.0,371.0,
134.0,48.0,61176.0,27.0,30.0,332.0,
600.0,682.0,61514.0,6.0,65477.0,133.0,
65460.0,65070.0,61430.0,88.0,65372.0,243.0,
222.0,65524.0,61022.0,86.0,65491.0,211.0,
366.0,65010.0,61524.0,65465.0,29.0,297.0,64956.0,244.0,65192.0,
334.0,64.0,61296.0,65523.0,65436.0,166.0,
176.0,64674.0,61612.0,65502.0,56.0,412.0,
202.0,65294.0,61570.0,59.0,69.0,125.0,
344.0,65310.0,61654.0,12.0,65314.0,232.0,
142.0,2.0,61342.0,4.0,65256.0,325.0,
866.0,65358.0,61628.0,65459.0,65320.0,65355.0,
84.0,72.0,61372.0,40.0,65365.0,516.0,
144.0,65528.0,61464.0,45.0,136.0,400.0,
144.0,65476.0,61308.0,65513.0,65523.0,198.0,
454.0,60.0,61398.0,50.0,65470.0,65329.0,64952.0,248.0,65196.0,
38.0,65462.0,61322.0,65464.0,65253.0,67.0,
232.0,65164.0,61484.0,65457.0,65400.0,13.0,
480.0,65100.0,61416.0,65533.0,65415.0,243.0,
708.0,65020.0,61278.0,56.0,119.0,304.0,
146.0,64898.0,61890.0,27.0,65316.0,183.0,
454.0,65130.0,61286.0,19.0,65363.0,215.0,
566.0,65180.0,61268.0,65464.0,65460.0,347.0,
62.0,220.0,61714.0,8.0,65530.0,431.0,
65520.0,32.0,61012.0,5.0,22.0,186.0,
490.0,358.0,61548.0,65514.0,65488.0,288.0,64957.0,241.0,65193.0,
344.0,65378.0,61218.0,65375.0,65502.0,37.0,
566.0,65434.0,62004.0,27.0,65345.0,412.0,
526.0,210.0,62100.0,65529.0,110.0,182.0,
158.0,60.0,61776.0,65490.0,65281.0,395.0,
65442.0,416.0,61380.0,65470.0,65370.0,565.0,
186.0,64990.0,61410.0,65403.0,52.0,23.0,
65258.0,184.0,61368.0,13.0,65468.0,16.0,
26.0,80.0,61718.0,65448.0,65517.0,124.0,
156.0,16.0,61378.0,65468.0,65412.0,292.0,
65532.0,348.0,61922.0,65490.0,99.0,131.0,64948.0,248.0,65192.0,
318.0,65224.0,61314.0,52.0,65428.0,528.0,
65468.0,65054.0,60904.0,65530.0,65366.0,276.0,
152.0,46.0,61198.0,94.0,65468.0,215.0,
532.0,65406.0,60916.0,23.0,65494.0,67.0,
684.0,65452.0,61568.0,31.0,65489.0,305.0,
522.0,65384.0,61644.0,65468.0,54.0,269.0,
65492.0,74.0,61314.0,23.0,65359.0,416.0,
65464.0,64910.0,61202.0,65401.0,65298.0,241.0,
65440.0,65406.0,61462.0,65494.0,65504.0,65436.0,
648.0,65510.0,61680.0,65506.0,65435.0,336.0,64956.0,244.0,65194.0,
272.0,65496.0,61466.0,65471.0,65380.0,92.0,
406.0,65362.0,61650.0,65519.0,30.0,166.0,
206.0,65444.0,61346.0,65523.0,65177.0,331.0,
292.0,65382.0,61410.0,65514.0,65439.0,264.0,
514.0,64840.0,61180.0,65457.0,65407.0,435.0,
134.0,65124.0,61726.0,65482.0,65502.0,348.0,
322.0,65278.0,61700.0,65513.0,12.0,243.0,
52.0,90.0,61142.0,65500.0,65482.0,233.0,
65452.0,65108.0,61450.0,65488.0,65357.0,30.0,
90.0,22.0,61670.0,65527.0,65297.0,455.0,64951.0,253.0,65187.0,
708.0,65264.0,61642.0,65524.0,65183.0,415.0,
65472.0,64968.0,61538.0,65432.0,65514.0,322.0,
318.0,65300.0,61580.0,65503.0,65440.0,65448.0,
424.0,65118.0,61266.0,65531.0,65283.0,315.0,
216.0,450.0,61642.0,65467.0,65436.0,103.0,
640.0,65302.0,61288.0,65517.0,35.0,306.0,
90.0,64940.0,61346.0,65524.0,65409.0,506.0,
65438.0,196.0,61102.0,65471.0,65395.0,65456.0,
312.0,65090.0,61028.0,65438.0,9.0,137.0,
65392.0,65382.0,61354.0,65419.0,65497.0,167.0,64947.0,245.0,65185.0,
65068.0,65420.0,61272.0,65522.0,65368.0,229.0,
614.0,65334.0,61094.0,65508.0,65352.0,136.0,
40.0,65440.0,61058.0,8.0,65434.0,443.0,
284.0,352.0,60974.0,65492.0,119.0,369.0,
44.0,65298.0,61004.0,65404.0,65303.0,424.0,
65402.0,156.0,60630.0,65382.0,65435.0,71.0,
388.0,518.0,61150.0,65509.0,65509.0,137.0,
65312.0,348.0,60684.0,65458.0,78.0,90.0,
65430.0,224.0,60778.0,65445.0,65415.0,93.0,
236.0,138.0,61150.0,65478.0,65507.0,180.0,64951.0,247.0,65195.0,
284.0,65316.0,60902.0,65299.0,65505.0,297.0,
130.0,120.0,61402.0,65320.0,71.0,314.0,
340.0,65280.0,60796.0,65417.0,65518.0,119.0,
290.0,42.0,61278.0,65503.0,65425.0,65501.0,
398.0,65508.0,61036.0,65385.0,117.0,213.0,
686.0,352.0,60986.0,65486.0,65369.0,207.0,
654.0,65300.0,61250.0,65504.0,65441.0,117.0,
14.0,382.0,60920.0,65510.0,65477.0,467.0,
760.0,64746.0,60864.0,44.0,65478.0,315.0,
230.0,65300.0,61320.0,68.0,103.0,419.0,64954.0,254.0,65188.0,
58.0,64970.0,61306.0,146.0,16.0,14.0,
556.0,292.0,61032.0,138.0,65461.0,65367.0,
428.0,65342.0,61730.0,130.0,84.0,46.0,
65386.0,65348.0,61262.0,240.0,65345.0,164.0,
542.0,408.0,61714.0,277.0,133.0,65436.0,
336.0,65292.0,61894.0,255.0,56.0,266.0,
80.0,222.0,61498.0,228.0,65453.0,65447.0,
65414.0,286.0,61732.0,411.0,65465.0,293.0,
65460.0,65050.0,61244.0,286.0,65476.0,379.0,
266.0,65418.0,61772.0,307.0,65466.0,65427.0,64953.0,247.0,65193.0,
74.0,326.0,61364.0,357.0,65461.0,183.0,
538.0,14.0,61678.0,426.0,65507.0,280.0,
574.0,65268.0,61822.0,439.0,65476.0,25.0,
644.0,65268.0,61220.0,433.0,65488.0,287.0,
310.0,65116.0,61736.0,345.0,65427.0,332.0,
80.0,65090.0,61468.0,453.0,65473.0,201.0,
394.0,65500.0,61498.0,424.0,65337.0,65525.0,
676.0,314.0,61976.0,498.0,65327.0,98.0,
386.0,65044.0,61742.0,425.0,65486.0,260.0,
444.0,306.0,61516.0,374.0,65423.0,149.0,64959.0,247.0,65195.0,
92.0,65456.0,61624.0,453.0,15.0,97.0,
418.0,64998.0,61320.0,521.0,65503.0,59.0,
896.0,65324.0,61724.0,394.0,65390.0,65524.0,
40.0,64702.0,62156.0,402.0,65471.0,187.0,
580.0,65388.0,61908.0,277.0,65365.0,506.0,
602.0,74.0,61640.0,278.0,65419.0,289.0,
422.0,65458.0,61578.0,262.0,65359.0,245.0,
342.0,65184.0,61834.0,122.0,65459.0,126.0,
540.0,65266.0,62020.0,92.0,123.0,65526.0,
65496.0,65224.0,61708.0,27.0,65384.0,201.0,64958.0,246.0,65188.0,
172.0,65520.0,62310.0,10.0,65300.0,174.0,
62.0,65118.0,62038.0,29.0,65451.0,590.0,
268.0,296.0,62248.0,65487.0,65523.0,216.0,
30.0,65224.0,62002.0,65526.0,9.0,65514.0,
386.0,65432.0,62234.0,9.0,65381.0,132.0,
398.0,65228.0,61870.0,65441.0,65171.0,463.0,
688.0,65326.0,61626.0,17.0,65484.0,259.0,
60.0,65504.0,62262.0,56.0,65473.0,192.0,
65520.0,65104.0,61602.0,142.0,65489.0,65333.0,
580.0,206.0,61254.0,185.0,65427.0,439.0,64957.0,251.0,65191.0,
124.0,132.0,61048.0,226.0,1.0,194.0,
452.0,65248.0,61344.0,252.0,65491.0,455.0,
28.0,46.0,61464.0,95.0,42.0,247.0,
210.0,65108.0,61016.0,86.0,5.0,369.0,
240.0,65388.0,60668.0,110.0,65477.0,13.0,
292.0,26.0,61196.0,83.0,65477.0,135.0,
814.0,65060.0,61082.0,147.0,65532.0,206.0,
65400.0,65340.0,61636.0,156.0,97.0,126.0,
492.0,65266.0,61904.0,89.0,65532.0,186.0,
65508.0,65128.0,61214.0,65472.0,42.0,119.0,64963.0,249.0,65187.0,
102.0,218.0,61086.0,65501.0,65463.0,144.0,
258.0,136.0,61254.0,105.0,65472.0,171.0,
8.0,208.0,61334.0,36.0,104.0,270.0,
214.0,65068.0,60998.0,65470.0,65466.0,302.0,
226.0,4.0,61540.0,65394.0,65377.0,282.0,
210.0,65136.0,61660.0,65388.0,65362.0,167.0,
65196.0,328.0,61778.0,65439.0,65360.0,276.0,
30.0,65462.0,61050.0,65325.0,45.0,65487.0,
18.0,190.0,61468.0,65486.0,65302.0,336.0,
