-0.012672516,0.999822672,0.01167188,0.007602563
-0.012787314,0.999819059,0.011783392,0.00771264
-0.012902599,0.999815356,0.011897192,0.007825137
-0.013017967,0.999811652,0.012008319,0.007936827
-0.013132979,0.999807921,0.012120754,0.008045737
-0.013247143,0.999804117,0.012233967,0.008159138
-0.013359842,0.999800353,0.012345671,0.008267591
-0.013475491,0.999796502,0.012456811,0.008378179
-0.013589856,0.999792624,0.012568566,0.008488606
-0.013705249,0.999788701,0.01268064,0.008597682
-0.013818186,0.999784775,0.012793186,0.008706098
-0.013935373,0.99978069,0.012908409,0.008817576
-0.014051008,0.999776609,0.013020863,0.008930706
-0.014164997,0.999772527,0.013134348,0.009040773
-0.01428346,0.999768411,0.013243336,0.009149899
-0.014397281,0.999764242,0.013358136,0.009259578
-0.014512481,0.999760047,0.01346977,0.009370274
-0.014627174,0.999755852,0.013581271,0.009477916
-0.014742269,0.999751577,0.013694945,0.00958639
-0.014856992,0.999747252,0.013808171,0.009697241
-0.014970714,0.999742874,0.013924446,0.009806776
-0.015087802,0.999738439,0.014038554,0.009916238
-0.015202887,0.999734051,0.014148893,0.010025382
-0.015318617,0.999729605,0.014260848,0.010133335
-0.015433554,0.999725072,0.014374471,0.010245051
-0.01554551,0.999720621,0.014485359,0.010353313
-0.015660696,0.999716115,0.014596815,0.010457754
-0.015776716,0.999711456,0.014710073,0.010569499
-0.0158959,0.999706723,0.014824183,0.010678614
-0.016011117,0.999701997,0.014941197,0.010785275
-0.016126728,0.999697264,0.015053657,0.010894826
-0.01624255,0.999692438,0.015169952,0.011003747
-0.016357594,0.999687659,0.015281778,0.011112149
-0.016472003,0.999682784,0.015397557,0.011221371
-0.016585896,0.99967792,0.015511569,0.011329454
-0.016700931,0.999672951,0.015627015,0.011439683
-0.016815056,0.999668012,0.015740558,0.011547938
-0.016929062,0.999663073,0.015853057,0.011654499
-0.017043981,0.999658004,0.015970092,0.011761586
-0.017164089,0.99965283,0.016083404,0.011871716
-0.017278903,0.99964771,0.016197266,0.011981018
-0.017393004,0.999642575,0.016312459,0.012087577
-0.017507058,0.999637413,0.016426785,0.012194512
-0.017623478,0.99963219,0.016538237,0.012303827
-0.017739018,0.999626936,0.0166524,0.012410244
-0.017857808,0.999621604,0.016764751,0.012517614
-0.017974708,0.999616259,0.016876835,0.012626012
-0.018093984,0.999610926,0.016986839,0.01272996
-0.018212229,0.999605458,0.017101485,0.012836768
-0.018329384,0.99959995,0.017218662,0.01294181
-0.018447284,0.999594403,0.017331719,0.013051387
-0.018562534,0.999588897,0.017444165,0.013159441
-0.018683671,0.999583199,0.017558063,0.013268879
-0.018799794,0.99957754,0.017674357,0.013376339
-0.018917532,0.999571912,0.0177863,0.0134821
-0.019034234,0.999566264,0.017896394,0.013590461
-0.01915061,0.999560589,0.018010271,0.013693512
-0.019267754,0.999554826,0.018123477,0.013800103
-0.019386271,0.99954898,0.018236107,0.013908791
-0.019503309,0.99954321,0.018346027,0.014014844
-0.01962146,0.999537362,0.018457315,0.014120498
-0.0197357,0.999531512,0.018569287,0.014228181
-0.019852381,0.999525616,0.018680449,0.014334124
-0.019969868,0.99951966,0.018790593,0.014441843
-0.020087181,0.999513635,0.018902333,0.014549905
-0.020202727,0.999507624,0.019014318,0.014656568
-0.020318708,0.999501562,0.019125628,0.014764425
-0.020437792,0.999495369,0.019241821,0.014867974
-0.020557131,0.999489098,0.019357766,0.014974131
-0.020675291,0.999482933,0.019467114,0.015080823
-0.020794503,0.999476623,0.019579915,0.015188699
-0.020910683,0.999470362,0.019693088,0.01529447
-0.021028738,0.999463975,0.019806824,0.015402777
-0.021147253,0.99945757,0.019920587,0.015509024
-0.021264009,0.999451126,0.020037042,0.015614271
-0.021380261,0.999444745,0.020149022,0.015719519
-0.021497354,0.999438278,0.020262672,0.015824559
-0.021617091,0.999431712,0.020375349,0.015931086
-0.021737749,0.999425138,0.02048682,0.016036032
-0.021855968,0.999418607,0.020600463,0.016136489
-0.021974343,0.999411919,0.020714918,0.01624303
-0.022096055,0.999405182,0.0208271,0.016348633
-0.022216235,0.999398456,0.020940221,0.016452124
-0.022336238,0.999391659,0.021053917,0.016557077
-0.022455838,0.999384775,0.021169276,0.016663391
-0.022575,0.999378037,0.021279545,0.016765717
-0.022694696,0.999371217,0.021390487,0.016869137
-0.022812961,0.999364332,0.021503676,0.016973283
-0.022931565,0.999357351,0.021619588,0.01707692
-0.02305235,0.999350333,0.021732062,0.0171819
-0.023173583,0.999343385,0.021842548,0.017282572
-0.023293368,0.999336301,0.02195419,0.017389374
-0.023413487,0.999329167,0.022067458,0.017494327
-0.02353328,0.99932208,0.022178341,0.017597905
-0.023650476,0.999314942,0.02229096,0.017703547
-0.023769721,0.999307784,0.022402627,0.017806608
-0.023890406,0.999300533,0.02251383,0.017911442
-0.02401186,0.999293209,0.022625802,0.018016249
-0.024132303,0.999285899,0.02273609,0.018121651
-0.024252364,0.999278468,0.022849478,0.018228227
-0.024375228,0.999270934,0.02296455,0.01833243
-0.024493472,0.999263581,0.023075178,0.018436431
-0.02461648,0.999256042,0.023186469,0.018541275
-0.024738566,0.999248555,0.023296187,0.018644458
-0.024856234,0.999241093,0.023409251,0.018746004
-0.024976344,0.999233576,0.023519396,0.018848909
-0.025095555,0.999225999,0.023630297,0.01895325
-0.025216295,0.99921833,0.023741595,0.019057906
-0.02533578,0.999210687,0.023852857,0.019160946
-0.025457589,0.999202967,0.023963116,0.019264224
-0.025578118,0.999195263,0.024072654,0.01936735
-0.025700539,0.999187424,0.024184984,0.019469493
-0.025823293,0.999179545,0.024297338,0.019571246
-0.025943226,0.999171577,0.024411979,0.019676461
-0.026060912,0.999163765,0.024522113,0.01978041
-0.026184398,0.999155716,0.024635514,0.019882738
-0.026304374,0.999147759,0.024745113,0.019987858
-0.026422283,0.999139699,0.024859827,0.020092615
-0.026542253,0.999131612,0.024974663,0.020193977
-0.026665332,0.999123496,0.025084484,0.02029703
-0.026786043,0.999115367,0.025197,0.020398603
-0.02690658,0.999107168,0.025309603,0.02050186
-0.027026904,0.999098978,0.025422399,0.02060294
-0.027148989,0.99909074,0.025535536,0.020701718
-0.027268345,0.999082395,0.025649511,0.020806461
-0.02738922,0.999074025,0.025761932,0.020910423
-0.027509045,0.999065734,0.025871294,0.021013976
-0.027628288,0.999057306,0.02598632,0.021116081
-0.02774879,0.999048887,0.026098061,0.021218335
-0.027868658,0.999040415,0.026210036,0.021321831
-0.027991833,0.999031892,0.026322367,0.021421223
-0.02811629,0.999023257,0.026434673,0.021522418
-0.028238566,0.999014642,0.026545846,0.021625125
-0.028361131,0.999005964,0.026658859,0.021726362
-0.028485497,0.998997234,0.026771031,0.021826921
-0.028607715,0.998988437,0.026884642,0.021929848
-0.028728629,0.998979802,0.026992685,0.022032149
-0.028848658,0.998971056,0.027105734,0.022132847
-0.028970299,0.99896223,0.027216755,0.022235863
-0.029095316,0.998953282,0.027329681,0.022335888
-0.029220609,0.998944366,0.027439906,0.022435731
-0.029344954,0.998935434,0.027549714,0.022536301
-0.029467428,0.998926467,0.027662315,0.022635837
-0.029591334,0.998917506,0.027771552,0.022735639
-0.029715348,0.99890851,0.02788092,0.02283508
-0.029840799,0.998899339,0.027993147,0.022935169
-0.029964968,0.998890195,0.028102385,0.023037698
-0.030084554,0.99888111,0.028214749,0.023138181
-0.03020793,0.998871989,0.028323639,0.02323793
-0.030330305,0.998862851,0.028431919,0.023338889
-0.030453661,0.998853509,0.028545136,0.023439641
-0.030574485,0.998844292,0.028655852,0.023539807
-0.030700984,0.998834779,0.028769795,0.023639643
-0.030821013,0.998825419,0.028882829,0.023740897
-0.030943829,0.998816034,0.028993907,0.02384038
-0.031065623,0.998806632,0.0291055,0.023939694
-0.031191123,0.998797027,0.029217916,0.02404008
-0.031316118,0.998787478,0.029327208,0.024141037
-0.031439229,0.998778077,0.029433493,0.024240415
-0.031562739,0.998768381,0.02954611,0.024342169
-0.031687891,0.998758674,0.029658072,0.0244415
-0.031811339,0.998748978,0.029769863,0.024541258
-0.031937928,0.998739222,0.029879144,0.024640864
-0.032060226,0.998729492,0.029991927,0.024739209
-0.032183983,0.998719737,0.030103596,0.024836507
-0.032309756,0.998709972,0.030211254,0.024934961
-0.032431552,0.998700211,0.030322917,0.025032039
-0.032556132,0.998690183,0.030436253,0.025132669
-0.032678988,0.998680327,0.030546193,0.025231284
-0.032802966,0.998670382,0.030655398,0.025331416
-0.032928754,0.998660258,0.030767282,0.025431471
-0.033053548,0.998650237,0.03087701,0.025529932
-0.033179641,0.99864005,0.030989359,0.025628536
-0.033303069,0.998629942,0.031098039,0.025730445
-0.033429322,0.998619844,0.031207328,0.025826144
-0.033556993,0.998609481,0.031319617,0.025925171
-0.033682055,0.998599187,0.031430435,0.026025177
-0.033805043,0.998588992,0.031539511,0.026124784
-0.03393105,0.998578667,0.031648485,0.026224076
-0.034056335,0.998568288,0.031758512,0.026323699
-0.034181225,0.998557917,0.03186801,0.026422731
-0.03430815,0.998547417,0.031980422,0.026519054
-0.034434317,0.998536906,0.032091987,0.026616336
-0.034560015,0.998526445,0.032202423,0.026712334
-0.034685186,0.998515961,0.032310509,0.026811273
-0.03481138,0.99850536,0.032422577,0.026907051
-0.034938224,0.998494783,0.032532008,0.027002895
-0.035063534,0.998484282,0.032640117,0.027098137
-0.035190062,0.998473518,0.032752939,0.027194453
-0.035315994,0.998462748,0.032864287,0.027292122
-0.035445752,0.998451861,0.032973983,0.027389719
-0.035574141,0.998440962,0.033085223,0.027486257
-0.035699291,0.998430282,0.033192295,0.027582676
-0.035825866,0.998419359,0.033305711,0.027677064
-0.035953581,0.998408369,0.033415061,0.027775946
-0.036078443,0.998397409,0.033525235,0.027875047
-0.036204375,0.998386464,0.033635118,0.027971253
-0.036332008,0.99837538,0.033746233,0.02806738
-0.036458155,0.998364344,0.033855851,0.028164187
-0.036585519,0.998353242,0.033965673,0.028260174
-0.03671195,0.998342155,0.034074764,0.028356397
-0.03684019,0.998330986,0.034185174,0.028450257
-0.036963925,0.998319889,0.034294812,0.02854703
-0.037092445,0.998308628,0.034405207,0.028641149
-0.037217678,0.998297382,0.03451709,0.028735902
-0.037344301,0.998286096,0.034627593,0.028830602
-0.037473804,0.998274775,0.034734584,0.028925704
-0.037602858,0.998263322,0.03484494,0.02902061
-0.037731348,0.998251803,0.034956988,0.029115141
-0.037860421,0.998240238,0.035068473,0.029209883
-0.037988787,0.998228696,0.035178126,0.029305666
-0.038113193,0.998217244,0.035287911,0.02940206
-0.038239806,0.998205661,0.035397612,0.029498891
-0.038368443,0.998194038,0.035507368,0.02959311
-0.038496924,0.998182441,0.035616723,0.029685859
-0.038624181,0.998170813,0.0357266,0.029779365
-0.038751204,0.998159091,0.035836129,0.029875494
-0.03887985,0.998147307,0.035944839,0.02997132
-0.039009239,0.998135602,0.036051757,0.030064435
-0.039136186,0.998123797,0.036161611,0.030159286
-0.03926769,0.998111807,0.036271922,0.030252566
-0.039397123,0.998099936,0.036379958,0.030346064
-0.039525964,0.998088041,0.036487356,0.030440663
-0.039653612,0.998076083,0.036596093,0.030536038
-0.039782398,0.998063979,0.036706506,0.030631462
-0.039914873,0.998051827,0.036814565,0.030725244
-0.040041371,0.998039775,0.036925252,0.030819177
-0.040175677,0.998027411,0.037036096,0.03091163
-0.040306258,0.998015312,0.037142611,0.031004337
-0.040436511,0.998003071,0.037251997,0.031097384
-0.04056499,0.997990863,0.037362173,0.031189535
-0.040694027,0.997978496,0.037472214,0.031284999
-0.040823684,0.99796622,0.037579224,0.031379157
-0.040954782,0.997953924,0.037685556,0.031471748
-0.041088156,0.997941279,0.037795131,0.031567322
-0.041218681,0.997928861,0.037902892,0.031660377
-0.041350042,0.997916453,0.038009312,0.031752465
-0.04147813,0.997904056,0.03811494,0.031848248
-0.041607652,0.997891538,0.038223602,0.031941162
-0.041738492,0.997878913,0.038334231,0.032032184
-0.041869165,0.997866376,0.038440408,0.032124799
-0.04199968,0.997853767,0.038548552,0.032216401
-0.042130955,0.997841142,0.038654264,0.032309213
-0.04226225,0.997828432,0.038761013,0.032402272
-0.042394377,0.997815534,0.03887109,0.032494846
-0.042527066,0.997802608,0.038979229,0.032588697
-0.042659603,0.997789666,0.03908834,0.032680922
-0.042787393,0.997777004,0.039195691,0.032771729
-0.042915107,0.997764315,0.039303365,0.032862006
-0.043047216,0.99775139,0.039412111,0.032951272
-0.043176388,0.99773866,0.039518134,0.033040634
-0.043307555,0.997725699,0.039625202,0.03313199
-0.043438342,0.997712571,0.039734172,0.033225482
-0.043570245,0.997699318,0.039846519,0.033316045
-0.043701896,0.997686165,0.039952256,0.033410738
-0.043834379,0.997673132,0.04005654,0.033501383
-0.043966617,0.997660027,0.040162435,0.033591467
-0.044096659,0.997647143,0.040266422,0.033679057
-0.044229651,0.997633885,0.040374306,0.033768111
-0.044361156,0.997620645,0.040479966,0.033860136
-0.044493642,0.997607374,0.040586561,0.033949587
-0.044623041,0.99759412,0.040694578,0.03403979
-0.044757086,0.997580593,0.040800638,0.034133149
-0.044887608,0.997567416,0.040905185,0.034221611
-0.045017968,0.997553985,0.041012705,0.034313093
-0.045150219,0.997540658,0.041117134,0.034401658
-0.045284415,0.99752711,0.041222291,0.034492159
-0.045418624,0.997513532,0.04132641,0.034583664
-0.045550427,0.997499979,0.041432194,0.034674531
-0.045685282,0.997486223,0.041539665,0.034764157
-0.045818896,0.997472428,0.041647175,0.034855363
-0.04595148,0.997458841,0.041751891,0.034944275
-0.046082359,0.997445052,0.041860468,0.035035496
-0.046214215,0.997431307,0.041965803,0.035126985
-0.046351495,0.997417421,0.042070067,0.035215568
-0.046481155,0.997403673,0.042176334,0.03530683
-0.046612851,0.997389889,0.042281753,0.035396396
-0.046747614,0.997376023,0.04238677,0.035483686
-0.046881915,0.997362105,0.042492732,0.035570856
-0.04701728,0.997348173,0.04259725,0.035657685
-0.047152634,0.997334041,0.042704006,0.035746438
-0.04728524,0.997320001,0.042811042,0.035834841
-0.047416918,0.997305968,0.042919749,0.035921265
-0.047550567,0.99729175,0.043028738,0.036008829
-0.047685771,0.997277319,0.043137444,0.036099558
-0.04781848,0.997263127,0.043245729,0.036186405
-0.047953511,0.997248966,0.043349005,0.036274293
-0.04808732,0.997234615,0.043456012,0.036363545
-0.048221042,0.997220333,0.043561157,0.036452231
-0.048353108,0.997206179,0.043666439,0.036538414
-0.048483385,0.997191964,0.043771191,0.036628278
-0.048616801,0.997177566,0.043878441,0.036714992
-0.048751853,0.997163192,0.043981901,0.036802408
-0.048885911,0.997149019,0.044081868,0.036888907
-0.049019386,0.997134535,0.044188017,0.036976176
-0.049154124,0.997120125,0.044293747,0.037059299
-0.04928609,0.997105716,0.044401528,0.037142654
-0.049420238,0.997091079,0.044508873,0.03722875
-0.049553483,0.99707638,0.044615563,0.037317497
-0.049688293,0.997061688,0.044722358,0.037402878
-0.049823793,0.997046889,0.044827868,0.037490716
-0.049960345,0.997032064,0.044931486,0.037579103
-0.050096793,0.997017123,0.045037902,0.037666373
-0.050230499,0.997002382,0.045145876,0.037749122
-0.050368925,0.996987318,0.045251954,0.037835437
-0.050505486,0.996972364,0.045356256,0.037922434
-0.050641821,0.996957454,0.045460624,0.038007539
-0.050775662,0.996942607,0.045565702,0.038092476
-0.050912754,0.996927472,0.045672318,0.038177822
-0.05104935,0.99691242,0.045777383,0.038262533
-0.051185722,0.996897389,0.04588183,0.038346779
-0.051323682,0.996882019,0.045989814,0.038432489
-0.051462523,0.996866829,0.046091449,0.038518986
-0.051601184,0.996851534,0.046193679,0.038606749
-0.051739201,0.996836321,0.04629672,0.038691307
-0.051874136,0.996821155,0.04640234,0.038774754
-0.052009845,0.996805979,0.046505054,0.038859957
-0.052148897,0.996790515,0.046607794,0.038947087
-0.052287146,0.996774998,0.046714126,0.039031367
-0.052422726,0.996759582,0.046819597,0.039116728
-0.052560239,0.996744159,0.046923294,0.039200863
-0.052698125,0.996728684,0.04702697,0.039284879
-0.052835916,0.996713079,0.047130947,0.039371023
-0.052974403,0.996697493,0.047235677,0.039453908
-0.053110152,0.996681994,0.047337163,0.039541214
-0.053245456,0.996666576,0.047440674,0.039623732
-0.053379239,0.996651002,0.047548095,0.039706613
-0.053516789,0.996635255,0.047652491,0.039791475
-0.053653458,0.996619682,0.047755754,0.039873604
-0.053790002,0.996603999,0.047859933,0.039956632
-0.053924838,0.996588381,0.04796228,0.040041608
-0.054063655,0.996572522,0.048066363,0.040124226
-0.054202212,0.996556487,0.04817269,0.040207966
-0.05434199,0.996540528,0.048276348,0.040290426
-0.054477666,0.996524797,0.04838007,0.040371797
-0.054615433,0.996508771,0.048485627,0.040454508
-0.054752765,0.996492773,0.048589928,0.040537722
-0.054891169,0.996476652,0.04869597,0.040619503
-0.05502821,0.99646061,0.048799778,0.040702943
-0.055165516,0.996444549,0.048904334,0.040784699
-0.055302971,0.996428481,0.0490103,0.040863848
-0.055441013,0.996412505,0.049111998,0.040944167
-0.055579715,0.996396441,0.049213431,0.041025181
-0.055721531,0.996379907,0.049319209,0.041107266
-0.055859007,0.996363596,0.049425338,0.041188488
-0.055999123,0.996347147,0.049528869,0.041271676
-0.056142627,0.996330882,0.049627362,0.041350977
-0.056282552,0.99631437,0.049731535,0.041433389
-0.056422773,0.996297863,0.049837023,0.041512774
-0.056560895,0.996281611,0.049936378,0.041595365
-0.056700094,0.996265011,0.050041516,0.041677031
-0.056840673,0.996248489,0.050145419,0.041755521
-0.056981602,0.996231806,0.050247992,0.041838072
-0.057120761,0.99621529,0.050349684,0.041919262
-0.057261442,0.996198345,0.050454718,0.042003655
-0.057401232,0.996181706,0.050555553,0.042086144
-0.057541324,0.996165061,0.050656046,0.04216791
-0.057683926,0.996148181,0.050760112,0.042246619
-0.057825577,0.996131345,0.050862565,0.042326643
-0.05796424,0.996114834,0.050962123,0.042405732
-0.058103297,0.996098094,0.051064513,0.042485402
-0.058242165,0.996081303,0.051165979,0.042566788
-0.058382176,0.996064533,0.051267278,0.042645443
-0.058523261,0.996047682,0.051367045,0.042725512
-0.058664926,0.996030724,0.051465025,0.042808589
-0.058805493,0.996013822,0.051564828,0.042888807
-0.058945682,0.995996782,0.051667998,0.042967838
-0.059087409,0.99597959,0.05177011,0.043048699
-0.059228116,0.99596255,0.05187289,0.043125769
-0.059367005,0.995945367,0.051975704,0.043207757
-0.059505423,0.995928389,0.052077296,0.043286299
-0.059646918,0.995911348,0.052176848,0.043363678
-0.059787964,0.99589413,0.0522783,0.04344261
-0.05992968,0.995876929,0.052378344,0.043521088
-0.060073165,0.995859578,0.052479288,0.043598615
-0.060213011,0.995842449,0.052580178,0.043675343
-0.060356918,0.995824799,0.052684513,0.043753343
-0.060500797,0.995807421,0.052783761,0.043830449
-0.060641808,0.995790335,0.052880666,0.043906892
-0.060785031,0.9957727,0.052982937,0.043985427
-0.060927409,0.995755149,0.053082688,0.044065438
-0.061068069,0.995737825,0.053180585,0.044144073
-0.061209344,0.995720371,0.053282015,0.044219754
-0.061351616,0.995702849,0.053380481,0.044298299
-0.061491591,0.995685163,0.053484531,0.044376173
-0.061632525,0.995667695,0.053584722,0.044451663
-0.06177499,0.995649835,0.053684113,0.044533958
-0.061918341,0.995632045,0.053783545,0.044612548
-0.062060161,0.995614324,0.053886292,0.044686925
-0.062200871,0.995596719,0.053984842,0.044764522
-0.062347337,0.995578626,0.054086142,0.044840813
-0.06249018,0.995560949,0.054183206,0.044917201
-0.062630465,0.995543316,0.05428191,0.04499338
-0.062774242,0.99552539,0.054383255,0.045067218
-0.062916153,0.995507551,0.054482134,0.045143898
-0.063058755,0.995489489,0.054580886,0.045223854
-0.063201906,0.995471474,0.054678369,0.045302756
-0.063345856,0.995453661,0.054775629,0.045375567
-0.063487986,0.995435828,0.054870999,0.045452843
-0.063630223,0.995417998,0.054967069,0.045528282
-0.063773742,0.995399794,0.055066354,0.045605444
-0.063921071,0.995381594,0.055162699,0.045679916
-0.064065701,0.995363165,0.055264019,0.045756346
-0.064211489,0.995344777,0.055363205,0.045832037
-0.06435633,0.995326452,0.055461176,0.045908335
-0.064500649,0.995308206,0.055556658,0.04598585
-0.064645954,0.995289658,0.055657151,0.046061679
-0.064793595,0.995271162,0.05575477,0.046135783
-0.064939855,0.995252802,0.05585249,0.046207959
-0.065083296,0.995234469,0.055948931,0.046284261
-0.065227931,0.995216103,0.05604753,0.046356222
-0.065372732,0.995197501,0.056146166,0.046432186
-0.06551708,0.995178785,0.056248509,0.046505947
-0.065661198,0.995160115,0.056349083,0.046580408
-0.065807292,0.995141511,0.056446284,0.046653937
-0.065954996,0.995122915,0.056544442,0.046723095
-0.066100581,0.995104342,0.056642749,0.046793811
-0.066245772,0.99508575,0.056738321,0.046868021
-0.066391062,0.995067344,0.056831707,0.046940007
-0.066538534,0.995048501,0.056929327,0.047012302
-0.066686429,0.995029641,0.057028252,0.047081968
-0.066834305,0.995010829,0.057124077,0.047153636
-0.066983748,0.994991742,0.057221275,0.04722643
-0.067129515,0.994972949,0.057317471,0.047298703
-0.067273803,0.994954049,0.057415395,0.047372451
-0.067420257,0.994934983,0.057514764,0.047444084
-0.067567058,0.994915825,0.057614131,0.04751638
-0.067714755,0.994896683,0.057710558,0.047589843
-0.067861277,0.994877712,0.057807468,0.047660076
-0.068003832,0.994858972,0.057904755,0.047729899
-0.068152317,0.99484002,0.057998256,0.047799564
-0.068299042,0.994820715,0.05809629,0.04787283
-0.068444627,0.994801674,0.058192607,0.047943543
-0.068594494,0.994782311,0.058288191,0.048014958
-0.068742417,0.994762998,0.058384669,0.048086258
-0.068887529,0.994743876,0.058479295,0.048159127
-0.069034994,0.994724644,0.05857713,0.048226258
-0.069185542,0.994705295,0.05866949,0.048297284
-0.069332207,0.994685922,0.058765301,0.048369429
-0.069478693,0.994666514,0.058861361,0.048441489
-0.069628577,0.994647013,0.058957635,0.048509563
-0.06977749,0.994627332,0.059054338,0.048581443
-0.06992368,0.994607952,0.059148996,0.048652814
-0.070071471,0.99458851,0.059242919,0.048723304
-0.070221584,0.994568778,0.059337129,0.048795285
-0.070371267,0.994549067,0.059432233,0.048865616
-0.070520772,0.994529583,0.059525811,0.048932675
-0.070666473,0.994510218,0.059617769,0.049004054
-0.070815889,0.99449046,0.059712724,0.049073668
-0.070964591,0.994470804,0.059807007,0.049142321
-0.071113339,0.994451105,0.059901756,0.049210485
-0.071262944,0.994431098,0.059998285,0.049280728
-0.071408924,0.994411438,0.060092645,0.049351115
-0.071561148,0.994391354,0.060186815,0.049420489
-0.071708836,0.99437159,0.060280178,0.049490236
-0.071856828,0.994351732,0.060374166,0.049559951
-0.072006759,0.994331651,0.060469054,0.0496295
-0.072155134,0.99431178,0.060563515,0.049696887
-0.072304524,0.994291969,0.060655087,0.049764416
-0.072456713,0.994271865,0.06074629,0.049833431
-0.072605175,0.994251876,0.060839516,0.049902404
-0.072752439,0.994231744,0.060936154,0.049971068
-0.07290033,0.994211731,0.061030449,0.050038595
-0.073051058,0.994191428,0.061122369,0.050109914
-0.073203011,0.994170932,0.061216816,0.050179456
-0.073355255,0.99415053,0.061312528,0.05024444
-0.073503426,0.994130196,0.061407716,0.050313937
