2059.0,83.0,65531.0,65511.0,21.0,206.0,
2082.0,111.0,65433.0,37.0,6.0,117.0,
1886.0,203.0,71.0,70.0,65461.0,244.0,
2192.0,123.0,65529.0,101.0,65502.0,65410.0,
2134.0,219.0,65452.0,63.0,65493.0,576.0,
1992.0,65439.0,65398.0,65532.0,65484.0,241.0,
2040.0,80.0,119.0,65492.0,65399.0,495.0,65051.0,65421.0,39.0,
2013.0,65445.0,65423.0,65512.0,65512.0,61.0,
1946.0,65348.0,65530.0,2.0,65459.0,319.0,
1817.0,65495.0,67.0,65510.0,87.0,528.0,
2007.0,65435.0,40.0,1.0,6.0,245.0,
2176.0,5.0,65460.0,65470.0,65459.0,65528.0,
1979.0,119.0,65471.0,65501.0,65379.0,654.0,
2112.0,216.0,66.0,90.0,19.0,339.0,
2003.0,32.0,235.0,40.0,65498.0,384.0,
1913.0,188.0,23.0,65490.0,65255.0,341.0,
2171.0,250.0,152.0,47.0,65372.0,290.0,65050.0,65416.0,44.0,
2237.0,65318.0,89.0,65443.0,65499.0,103.0,
2159.0,37.0,65487.0,65520.0,65483.0,197.0,
2078.0,65440.0,211.0,65462.0,65415.0,332.0,
2000.0,118.0,65463.0,14.0,65432.0,231.0,
2195.0,158.0,8.0,61.0,65525.0,168.0,
1903.0,65329.0,65456.0,60.0,65261.0,375.0,
2295.0,151.0,65523.0,65451.0,65359.0,452.0,
2107.0,157.0,30.0,65461.0,65389.0,65529.0,
1994.0,65394.0,135.0,65516.0,65311.0,221.0,
2108.0,65527.0,65447.0,65497.0,65373.0,126.0,65057.0,65423.0,37.0,
2117.0,27.0,163.0,31.0,4.0,407.0,
2409.0,248.0,65505.0,50.0,65410.0,65481.0,
1945.0,65532.0,65505.0,65525.0,65439.0,232.0,
2063.0,101.0,65527.0,65513.0,65420.0,188.0,
2023.0,187.0,65483.0,65411.0,62.0,287.0,
2075.0,323.0,28.0,5.0,65429.0,437.0,
2135.0,122.0,1.0,65457.0,65442.0,120.0,
2158.0,120.0,137.0,65533.0,65470.0,347.0,
2070.0,238.0,65521.0,65521.0,65399.0,330.0,
2098.0,65394.0,305.0,65452.0,65396.0,74.0,65051.0,65417.0,43.0,
2172.0,378.0,65484.0,65523.0,65410.0,116.0,
2048.0,76.0,226.0,35.0,65410.0,255.0,
2251.0,194.0,218.0,65490.0,65491.0,408.0,
2225.0,65387.0,65474.0,65497.0,65393.0,65492.0,
2216.0,77.0,65485.0,86.0,65448.0,455.0,
2234.0,117.0,29.0,88.0,65393.0,380.0,
1984.0,92.0,46.0,8.0,65462.0,171.0,
1911.0,183.0,21.0,65424.0,65433.0,297.0,
2238.0,65515.0,293.0,65497.0,65289.0,212.0,
2022.0,65503.0,59.0,65523.0,65381.0,47.0,65039.0,65419.0,39.0,
2410.0,65485.0,112.0,65467.0,65390.0,255.0,
1887.0,115.0,90.0,128.0,65354.0,117.0,
2150.0,30.0,65507.0,65479.0,65381.0,294.0,
2247.0,128.0,98.0,65525.0,65249.0,400.0,
1795.0,276.0,65485.0,65521.0,65404.0,296.0,
2238.0,65463.0,65303.0,65534.0,65437.0,338.0,
1837.0,176.0,65448.0,65514.0,65515.0,34.0,
2091.0,65499.0,15.0,65508.0,65408.0,246.0,
2011.0,26.0,65532.0,65465.0,65477.0,180.0,
2173.0,65502.0,65533.0,35.0,65386.0,480.0,65051.0,65409.0,41.0,
1732.0,65495.0,65416.0,7.0,65479.0,65499.0,
2247.0,64.0,147.0,65470.0,204.0,65516.0,
2173.0,297.0,134.0,65492.0,65326.0,447.0,
2489.0,65452.0,154.0,65498.0,61.0,102.0,
2130.0,112.0,65487.0,65444.0,65502.0,404.0,
2044.0,65416.0,14.0,65467.0,45.0,249.0,
2238.0,123.0,5.0,41.0,65412.0,337.0,
1772.0,163.0,65459.0,65332.0,65293.0,162.0,
2178.0,26.0,65381.0,12.0,65436.0,393.0,
2264.0,226.0,65404.0,75.0,20.0,225.0,65044.0,65412.0,44.0,
1981.0,262.0,65493.0,65518.0,65445.0,92.0,
2125.0,65527.0,65434.0,3.0,65351.0,397.0,
1762.0,280.0,214.0,65505.0,65382.0,136.0,
1978.0,65457.0,65398.0,65510.0,65377.0,310.0,
2210.0,65535.0,188.0,93.0,13.0,191.0,
2106.0,8.0,35.0,65446.0,65363.0,303.0,
2256.0,369.0,113.0,65440.0,65417.0,232.0,
2106.0,199.0,198.0,3.0,65276.0,372.0,
1996.0,65533.0,113.0,65517.0,65347.0,313.0,
1941.0,65375.0,65274.0,65532.0,24.0,339.0,65049.0,65413.0,41.0,
2110.0,68.0,6.0,65485.0,65503.0,98.0,
2007.0,65386.0,173.0,65496.0,65411.0,441.0,
1967.0,65480.0,60.0,27.0,65495.0,322.0,
2006.0,80.0,91.0,10.0,65366.0,65513.0,
2353.0,65509.0,221.0,3.0,65391.0,559.0,
2083.0,65486.0,220.0,65495.0,65414.0,190.0,
2078.0,171.0,233.0,51.0,65378.0,324.0,
2005.0,173.0,137.0,2.0,65527.0,8.0,
2073.0,65362.0,65462.0,65478.0,65507.0,243.0,
2045.0,30.0,65472.0,65514.0,65461.0,337.0,65055.0,65417.0,41.0,
2105.0,139.0,88.0,65469.0,65395.0,297.0,
2046.0,114.0,191.0,65512.0,2.0,292.0,
2050.0,186.0,53.0,65525.0,65497.0,252.0,
1920.0,191.0,65339.0,65524.0,68.0,248.0,
2297.0,168.0,81.0,31.0,65466.0,225.0,
1992.0,305.0,300.0,65368.0,65358.0,152.0,
1984.0,267.0,65492.0,65515.0,27.0,242.0,
2314.0,100.0,65520.0,65498.0,65428.0,65380.0,
2456.0,88.0,35.0,0.0,65216.0,116.0,
2200.0,65281.0,52.0,49.0,65368.0,535.0,65051.0,65421.0,35.0,
2171.0,65363.0,65326.0,65508.0,65267.0,262.0,
2335.0,65522.0,65479.0,65504.0,65444.0,703.0,
1817.0,87.0,106.0,8.0,65179.0,437.0,
2289.0,65424.0,65439.0,65518.0,8.0,52.0,
2004.0,65467.0,22.0,31.0,65301.0,43.0,
2060.0,114.0,95.0,65511.0,65370.0,576.0,
1856.0,13.0,18.0,65380.0,65325.0,437.0,
1954.0,49.0,65459.0,42.0,65295.0,181.0,
1988.0,114.0,65361.0,21.0,65485.0,375.0,
2281.0,83.0,65363.0,65469.0,65271.0,108.0,65052.0,65414.0,40.0,
2149.0,96.0,80.0,29.0,65496.0,121.0,
2235.0,65513.0,65381.0,65501.0,65498.0,0.0,
2288.0,65508.0,65508.0,46.0,65344.0,199.0,
2098.0,65506.0,58.0,65503.0,65355.0,316.0,
2213.0,167.0,65426.0,65451.0,65374.0,267.0,
2021.0,20.0,65350.0,65425.0,65337.0,294.0,
1985.0,65.0,56.0,65497.0,65424.0,26.0,
2123.0,65427.0,65328.0,65508.0,65451.0,258.0,
2255.0,3.0,65324.0,2.0,29.0,244.0,
2153.0,8.0,21.0,65512.0,65285.0,222.0,65042.0,65418.0,44.0,
2181.0,65429.0,59.0,48.0,65370.0,130.0,
2146.0,41.0,65532.0,53.0,65367.0,185.0,
2020.0,65482.0,65477.0,6.0,65497.0,65444.0,
2059.0,1.0,65365.0,31.0,65306.0,304.0,
2165.0,65344.0,65397.0,65491.0,65282.0,89.0,
2080.0,99.0,65521.0,89.0,65500.0,64.0,
2044.0,65349.0,65406.0,65511.0,65413.0,317.0,
1928.0,65419.0,205.0,51.0,65414.0,387.0,
1814.0,278.0,143.0,65535.0,4.0,164.0,
2035.0,65420.0,19.0,88.0,65362.0,285.0,65045.0,65419.0,37.0,
2095.0,65505.0,147.0,65412.0,65367.0,308.0,
2171.0,65335.0,128.0,33.0,10.0,193.0,
1926.0,65387.0,133.0,32.0,65411.0,321.0,
2131.0,65465.0,143.0,98.0,65484.0,187.0,
2137.0,43.0,23.0,39.0,65372.0,251.0,
2108.0,205.0,12.0,65496.0,65347.0,266.0,
2113.0,126.0,67.0,65491.0,65402.0,491.0,
2278.0,272.0,44.0,49.0,80.0,16.0,
1963.0,65433.0,65413.0,52.0,65353.0,164.0,
2167.0,239.0,65391.0,65514.0,65405.0,180.0,65053.0,65421.0,53.0,
2068.0,65381.0,39.0,65410.0,65357.0,65509.0,
2102.0,111.0,65402.0,20.0,65379.0,292.0,
2065.0,65497.0,65400.0,73.0,65460.0,133.0,
2018.0,65476.0,230.0,65441.0,65396.0,346.0,
2237.0,65478.0,65341.0,65392.0,65434.0,85.0,
1997.0,169.0,65477.0,65440.0,65409.0,422.0,
1917.0,300.0,65485.0,65531.0,65414.0,322.0,
2288.0,17.0,65464.0,65443.0,65419.0,198.0,
2038.0,154.0,56.0,65515.0,7.0,292.0,
2069.0,229.0,111.0,8.0,65385.0,534.0,65046.0,65414.0,46.0,
2001.0,65460.0,273.0,65479.0,65309.0,451.0,
2105.0,26.0,65401.0,65473.0,65471.0,130.0,
1990.0,155.0,14.0,65471.0,65363.0,327.0,
2193.0,150.0,65511.0,108.0,38.0,307.0,
2118.0,328.0,65353.0,21.0,65491.0,325.0,
2106.0,65364.0,20.0,65474.0,65484.0,288.0,
1816.0,65.0,65480.0,65527.0,65293.0,298.0,
2129.0,101.0,65517.0,2.0,65373.0,65526.0,
2066.0,65510.0,117.0,70.0,6.0,222.0,
2212.0,65515.0,87.0,65486.0,35.0,233.0,65042.0,65406.0,40.0,
1904.0,65406.0,65298.0,65527.0,65396.0,269.0,
2131.0,65489.0,89.0,51.0,65342.0,447.0,
2264.0,29.0,33.0,29.0,65313.0,420.0,
2319.0,114.0,41.0,65462.0,65406.0,155.0,
1954.0,65511.0,92.0,1.0,65492.0,182.0,
2257.0,65358.0,167.0,29.0,65370.0,455.0,
2051.0,9.0,249.0,65518.0,65446.0,454.0,
1984.0,5.0,176.0,65.0,65470.0,330.0,
2209.0,248.0,119.0,65471.0,65474.0,190.0,
2286.0,425.0,65521.0,65481.0,65373.0,222.0,65049.0,65415.0,45.0,
2159.0,65422.0,65479.0,11.0,65234.0,65523.0,
1995.0,75.0,116.0,65492.0,11.0,124.0,
2099.0,52.0,65427.0,65515.0,65461.0,353.0,
2070.0,224.0,210.0,9.0,65347.0,361.0,
2155.0,66.0,65467.0,19.0,65332.0,129.0,
2312.0,28.0,65423.0,65482.0,65314.0,396.0,
2167.0,97.0,65292.0,65520.0,55.0,417.0,
1986.0,266.0,126.0,58.0,65389.0,117.0,
2393.0,70.0,187.0,65498.0,65389.0,13.0,
2053.0,183.0,213.0,65449.0,26.0,65531.0,65046.0,65406.0,38.0,
1906.0,187.0,53.0,65518.0,65467.0,126.0,
2303.0,129.0,65499.0,65484.0,65463.0,422.0,
2050.0,29.0,65467.0,65417.0,15.0,391.0,
2047.0,112.0,65488.0,65501.0,65292.0,474.0,
2412.0,65459.0,65381.0,65510.0,65446.0,65513.0,
2002.0,161.0,208.0,16.0,65454.0,278.0,
2036.0,46.0,65416.0,65473.0,65474.0,270.0,
2118.0,130.0,1.0,38.0,65323.0,41.0,
2166.0,67.0,65509.0,5.0,70.0,409.0,
2073.0,240.0,189.0,45.0,65337.0,451.0,65041.0,65415.0,41.0,
1955.0,65473.0,102.0,14.0,65298.0,481.0,
2002.0,65376.0,8.0,65492.0,40.0,341.0,
1988.0,143.0,65510.0,65.0,46.0,65525.0,
2234.0,44.0,57.0,32.0,65262.0,65468.0,
2210.0,55.0,167.0,65467.0,65505.0,257.0,
2397.0,65315.0,65447.0,1.0,65338.0,246.0,
1966.0,206.0,65352.0,65490.0,65288.0,97.0,
2090.0,55.0,65467.0,65450.0,65506.0,376.0,
2184.0,121.0,92.0,65522.0,65487.0,302.0,
2199.0,65472.0,65457.0,18.0,46.0,253.0,65046.0,65408.0,40.0,
2105.0,239.0,10.0,64.0,65458.0,220.0,
2078.0,268.0,65469.0,42.0,65313.0,254.0,
2055.0,182.0,35.0,65506.0,65343.0,130.0,
2313.0,115.0,65459.0,17.0,65356.0,302.0,
2220.0,292.0,89.0,65517.0,65391.0,260.0,
2166.0,234.0,65512.0,65526.0,65441.0,415.0,
2226.0,263.0,65441.0,9.0,65473.0,45.0,
2010.0,161.0,65498.0,118.0,65409.0,601.0,
1928.0,129.0,309.0,65531.0,65415.0,98.0,
1928.0,28.0,65523.0,5.0,65358.0,148.0,65042.0,65416.0,48.0,
2097.0,23.0,44.0,65494.0,65228.0,469.0,
2053.0,65421.0,65408.0,65.0,65474.0,129.0,
2425.0,218.0,65508.0,65412.0,65350.0,175.0,
1825.0,65520.0,65516.0,11.0,65422.0,342.0,
2057.0,65535.0,57.0,65459.0,65390.0,202.0,
1995.0,150.0,91.0,65413.0,65321.0,225.0,
2112.0,65518.0,65464.0,65515.0,65465.0,437.0,
2132.0,270.0,65394.0,65532.0,65463.0,264.0,
2066.0,329.0,65519.0,65470.0,65371.0,365.0,
2205.0,151.0,44.0,65472.0,65265.0,229.0,65053.0,65415.0,41.0,
2061.0,129.0,65525.0,27.0,65346.0,399.0,
1918.0,17.0,152.0,65486.0,65452.0,297.0,
2195.0,5.0,131.0,65514.0,65379.0,467.0,
2139.0,176.0,65392.0,90.0,65535.0,443.0,
2273.0,103.0,65487.0,23.0,85.0,394.0,
2009.0,9.0,5.0,0.0,37.0,483.0,
2148.0,65475.0,65402.0,65453.0,65508.0,104.0,
2054.0,127.0,65404.0,16.0,65277.0,208.0,
2062.0,225.0,65319.0,57.0,65395.0,442.0,
2376.0,65127.0,65503.0,41.0,65455.0,541.0,65059.0,65417.0,41.0,
2314.0,251.0,65468.0,65495.0,65433.0,221.0,
2002.0,164.0,65168.0,65485.0,2.0,222.0,
1989.0,44.0,65534.0,65432.0,65336.0,155.0,
2088.0,257.0,141.0,65478.0,65337.0,171.0,
2139.0,268.0,162.0,65478.0,11.0,342.0,
2255.0,137.0,65527.0,65451.0,65527.0,186.0,
1968.0,65481.0,91.0,65495.0,65511.0,177.0,
2211.0,125.0,65504.0,78.0,65423.0,377.0,
2123.0,65432.0,63.0,9.0,65328.0,463.0,
2202.0,81.0,108.0,65531.0,65433.0,309.0,65054.0,65420.0,36.0,
2035.0,91.0,92.0,65508.0,160.0,451.0,
2121.0,87.0,65475.0,65434.0,65390.0,107.0,
2110.0,161.0,65479.0,31.0,65420.0,177.0,
2069.0,65309.0,53.0,65493.0,65326.0,216.0,
2181.0,65452.0,68.0,65441.0,65389.0,95.0,
1897.0,65367.0,65377.0,65519.0,65340.0,65430.0,
1915.0,65440.0,119.0,57.0,65469.0,275.0,
2387.0,65282.0,21.0,65433.0,65430.0,565.0,
2054.0,65443.0,65458.0,25.0,73.0,259.0,
2063.0,45.0,189.0,65414.0,65417.0,43.0,65044.0,65416.0,46.0,
1890.0,501.0,65448.0,65522.0,65351.0,61.0,
2025.0,37.0,162.0,65489.0,54.0,65471.0,
2308.0,91.0,78.0,65468.0,65452.0,236.0,
2135.0,147.0,72.0,65450.0,80.0,38.0,
1993.0,65487.0,14.0,65462.0,65294.0,289.0,
1955.0,206.0,129.0,65448.0,65334.0,136.0,
2289.0,137.0,152.0,65434.0,65268.0,369.0,
2001.0,121.0,121.0,3.0,7.0,31.0,
2308.0,253.0,65519.0,65510.0,65395.0,247.0,
1915.0,65414.0,187.0,65486.0,65489.0,448.0,65045.0,65417.0,35.0,
2239.0,65441.0,65439.0,59.0,65373.0,172.0,
2124.0,112.0,133.0,65509.0,65403.0,65526.0,
1996.0,65509.0,65501.0,65530.0,65528.0,548.0,
2308.0,87.0,9.0,65484.0,65526.0,65495.0,
2109.0,92.0,127.0,20.0,65485.0,305.0,
2387.0,21.0,65439.0,65452.0,65320.0,363.0,
2208.0,88.0,65457.0,65492.0,65471.0,224.0,
1889.0,290.0,65479.0,23.0,65505.0,81.0,
2140.0,65438.0,65417.0,65453.0,47.0,146.0,
2139.0,235.0,65425.0,107.0,65438.0,322.0,65051.0,65411.0,41.0,
2245.0,52.0,65522.0,30.0,65459.0,439.0,
2047.0,65458.0,21.0,65482.0,65246.0,360.0,
2219.0,65506.0,59.0,65472.0,65498.0,230.0,
2195.0,108.0,29.0,10.0,65324.0,86.0,
2019.0,65526.0,65493.0,65511.0,65380.0,272.0,
2030.0,153.0,65458.0,65418.0,65431.0,161.0,
1900.0,79.0,65525.0,65500.0,65372.0,448.0,
2215.0,109.0,4.0,35.0,65376.0,282.0,
2120.0,65411.0,135.0,73.0,65492.0,474.0,
2087.0,459.0,87.0,65527.0,65482.0,431.0,65042.0,65420.0,42.0,
2330.0,31.0,24.0,38.0,65300.0,539.0,
2011.0,65402.0,94.0,2.0,65493.0,260.0,
2156.0,46.0,267.0,58.0,65481.0,65340.0,
2239.0,65503.0,170.0,65446.0,65288.0,168.0,
2167.0,264.0,103.0,65516.0,65527.0,190.0,
2145.0,146.0,50.0,58.0,65494.0,21.0,
2169.0,65534.0,65486.0,65433.0,65323.0,359.0,
2209.0,65515.0,223.0,65366.0,65355.0,272.0,
2190.0,77.0,65508.0,65497.0,15.0,498.0,
2061.0,65414.0,202.0,65464.0,65340.0,134.0,65044.0,65412.0,36.0,
1898.0,65481.0,12.0,65529.0,65308.0,221.0,
2147.0,151.0,65210.0,65523.0,65382.0,71.0,
2058.0,70.0,65436.0,65481.0,65397.0,300.0,
2282.0,107.0,65521.0,65469.0,65470.0,287.0,
2230.0,65197.0,65409.0,65466.0,1.0,276.0,
2151.0,65314.0,43.0,65474.0,65376.0,473.0,
2058.0,164.0,266.0,18.0,65505.0,298.0,
2198.0,82.0,215.0,110.0,31.0,393.0,
2129.0,189.0,83.0,69.0,65473.0,302.0,
1945.0,109.0,136.0,65522.0,65169.0,275.0,65054.0,65414.0,38.0,
2008.0,136.0,30.0,65503.0,65447.0,65348.0,
1970.0,65383.0,65413.0,43.0,65227.0,108.0,
2066.0,65408.0,128.0,65466.0,39.0,261.0,
2195.0,103.0,65509.0,65460.0,65348.0,160.0,
2161.0,43.0,170.0,65503.0,65487.0,216.0,
2358.0,44.0,233.0,65531.0,65392.0,247.0,
2029.0,56.0,65437.0,65531.0,65426.0,400.0,
1893.0,65392.0,65319.0,65519.0,65457.0,372.0,
2196.0,257.0,112.0,128.0,65224.0,472.0,
1999.0,53.0,30.0,8.0,65286.0,447.0,65048.0,65422.0,46.0,
2052.0,15.0,76.0,42.0,55.0,410.0,
2045.0,133.0,65519.0,65490.0,59.0,227.0,
2201.0,65441.0,47.0,65492.0,65308.0,366.0,
2325.0,47.0,65351.0,65506.0,65357.0,300.0,
2169.0,69.0,65521.0,65417.0,73.0,345.0,
1958.0,61.0,50.0,65.0,65524.0,123.0,
2108.0,115.0,65426.0,65528.0,65339.0,394.0,
2299.0,196.0,65404.0,17.0,65489.0,65466.0,
2104.0,33.0,1.0,65521.0,65204.0,65387.0,
2088.0,44.0,20.0,65522.0,17.0,522.0,65045.0,65413.0,41.0,
