0,0.79993,9.77639,1.5706374,0,0,27.5394808,-3.662165,-15.8205528
0,0.81909,9.77639,1.5706374,0,0,27.5394808,-3.8086516,-15.8205528
0,0.83346,9.77639,1.5706374,0,0,27.5394808,-3.8086516,-15.8205528
0,0.84783,9.7716,1.5706374,0,0,27.5394808,-3.8086516,-15.8205528
0,0.86699,9.7716,1.5706374,0,0,27.5394808,-3.8086516,-15.8205528
0,0.88136,9.7716,1.5706374,0,0,27.5394808,-3.8086516,-15.8205528
0,0.89573,9.76681,1.5706374,0,0,27.5394808,-3.8086516,-15.8205528
0,0.91489,9.76681,1.5706374,0,0,27.5394808,-3.9551382,-15.8205528
0,0.92926,9.76681,1.5706374,0,0,27.5394808,-3.9551382,-15.8205528
0,0.94363,9.76202,1.5706374,0,0,27.5394808,-3.9551382,-15.8205528
0,0.96279,9.76202,1.5706374,0,0,27.5394808,-3.9551382,-15.8205528
0,0.97716,9.76202,1.5706374,0,0,27.5394808,-3.9551382,-15.8205528
0,0.99153,9.75723,1.5706374,0,0,27.5394808,-4.1016248,-15.8205528
0,1.01069,9.75723,1.5706374,0,0,27.5394808,-4.1016248,-15.8205528
0,1.02506,9.75723,1.5706374,0,0,27.5394808,-4.1016248,-15.6740662
0,1.03943,9.75244,1.5706374,0,0,27.5394808,-4.1016248,-15.6740662
0,1.05859,9.75244,1.5706374,0,0,27.5394808,-4.1016248,-15.6740662
0,1.07296,9.75244,1.5706374,0,0,27.5394808,-4.1016248,-15.6740662
0,1.08733,9.74765,1.5706374,0,0,27.5394808,-4.2481114,-15.6740662
0,1.10649,9.74765,1.5706374,0,0,27.5394808,-4.2481114,-15.6740662
0,1.12086,9.74765,1.5706374,0,0,27.5394808,-4.2481114,-15.6740662
0,1.13523,9.74286,1.5706374,0,0,27.5394808,-4.2481114,-15.6740662
0,1.15439,9.74286,1.5706374,0,0,27.5394808,-4.2481114,-15.6740662
0,1.16876,9.73807,1.5706374,0,0,27.5394808,-4.2481114,-15.6740662
0,1.18313,9.73807,1.5706374,0,0,27.5394808,-4.394598,-15.6740662
0,1.20229,9.73807,1.5706374,0,0,27.5394808,-4.394598,-15.6740662
0,1.21666,9.73328,1.5706374,0,0,27.5394808,-4.394598,-15.6740662
0,1.23103,9.73328,1.5706374,0,0,27.5394808,-4.394598,-15.6740662
0,1.25019,9.72849,1.5706374,0,0,27.5394808,-4.394598,-15.6740662
0,1.26456,9.72849,1.5706374,0,0,27.5394808,-4.5410846,-15.6740662
0,1.27893,9.7237,1.5706374,0,0,27.5394808,-4.5410846,-15.6740662
0,1.29809,9.7237,1.5706374,0,0,27.5394808,-4.5410846,-15.6740662
0,1.31246,9.7237,1.5706374,0,0,27.5394808,-4.5410846,-15.6740662
0,1.32683,9.71891,1.5706374,0,0,27.5394808,-4.5410846,-15.6740662
0,1.34599,9.71891,1.5706374,0,0,27.5394808,-4.5410846,-15.6740662
0,1.36036,9.71412,1.5706374,0,0,27.5394808,-4.6875712,-15.5275796
0,1.37473,9.71412,1.5706374,0,0,27.5394808,-4.6875712,-15.5275796
0,1.39389,9.70933,1.5706374,0,0,27.5394808,-4.6875712,-15.5275796
0,1.40826,9.70933,1.5706374,0,0,27.5394808,-4.6875712,-15.5275796
0,1.42263,9.70454,1.5706374,0,0,27.5394808,-4.6875712,-15.5275796
0,1.44179,9.70454,1.5706374,0,0,27.5394808,-4.6875712,-15.5275796
0,1.45616,9.69975,1.5706374,0,0,27.5394808,-4.8340578,-15.5275796
0,1.47053,9.69975,1.5706374,0,0,27.5394808,-4.8340578,-15.5275796
0,1.4849,9.69496,1.5706374,0,0,27.5394808,-4.8340578,-15.5275796
0,1.50406,9.69496,1.5706374,0,0,27.5394808,-4.8340578,-15.5275796
0,1.51843,9.69017,1.5706374,0,0,27.5394808,-4.8340578,-15.5275796
0,1.5328,9.69017,1.5706374,0,0,27.5394808,-4.8340578,-15.5275796
0,1.55196,9.68538,1.5706374,0,0,27.5394808,-4.9805444,-15.5275796
0,1.56633,9.68538,1.5706374,0,0,27.5394808,-4.9805444,-15.5275796
0,1.5807,9.68059,1.5706374,0,0,27.5394808,-4.9805444,-15.5275796
0,1.59986,9.68059,1.5706374,0,0,27.5394808,-4.9805444,-15.5275796
0,1.61423,9.6758,1.5706374,0,0,27.5394808,-4.9805444,-15.5275796
0,1.6286,9.6758,1.5706374,0,0,27.5394808,-5.127031,-15.5275796
0,1.64776,9.67101,1.5706374,0,0,27.5394808,-5.127031,-15.381093
0,1.66213,9.66622,1.5706374,0,0,27.5394808,-5.127031,-15.381093
0,1.6765,9.66622,1.5706374,0,0,27.5394808,-5.127031,-15.381093
0,1.69087,9.66143,1.5706374,0,0,27.5394808,-5.127031,-15.381093
0,1.71003,9.66143,1.5706374,0,0,27.5394808,-5.127031,-15.381093
0,1.7244,9.65664,1.5706374,0,0,27.5394808,-5.2735176,-15.381093
0,1.73877,9.65664,1.5706374,0,0,27.5394808,-5.2735176,-15.381093
0,1.75793,9.65185,1.5706374,0,0,27.5394808,-5.2735176,-15.381093
0,1.7723,9.64706,1.5706374,0,0,27.5394808,-5.2735176,-15.381093
0,1.78667,9.64706,1.5706374,0,0,27.5394808,-5.2735176,-15.381093
0,1.80583,9.64227,1.5706374,0,0,27.5394808,-5.2735176,-15.381093
0,1.8202,9.63748,1.5706374,0,0,27.5394808,-5.4200042,-15.381093
0,1.83457,9.63748,1.5706374,0,0,27.5394808,-5.4200042,-15.381093
0,1.84894,9.63269,1.5706374,0,0,27.5394808,-5.4200042,-15.381093
0,1.8681,9.63269,1.5706374,0,0,27.5394808,-5.4200042,-15.381093
0,1.88247,9.6279,1.5706374,0,0,27.5394808,-5.4200042,-15.381093
0,1.89684,9.62311,1.5706374,0,0,27.5394808,-5.4200042,-15.381093
0,1.916,9.62311,1.5706374,0,0,27.5394808,-5.5664908,-15.2346064
0,1.93037,9.61832,1.5706374,0,0,27.5394808,-5.5664908,-15.2346064
0,1.94474,9.61353,1.5706374,0,0,27.5394808,-5.5664908,-15.2346064
0,1.95911,9.61353,1.5706374,0,0,27.5394808,-5.5664908,-15.2346064
0,1.97827,9.60874,1.5706374,0,0,27.5394808,-5.5664908,-15.2346064
0,1.99264,9.60395,1.5706374,0,0,27.5394808,-5.5664908,-15.2346064
0,2.00701,9.60395,1.5706374,0,0,27.5394808,-5.7129774,-15.2346064
0,2.02617,9.59916,1.5706374,0,0,27.5394808,-5.7129774,-15.2346064
0,2.04054,9.59437,1.5706374,0,0,27.5394808,-5.7129774,-15.2346064
0,2.05491,9.59437,1.5706374,0,0,27.5394808,-5.7129774,-15.2346064
0,2.06928,9.58958,1.5706374,0,0,27.5394808,-5.7129774,-15.2346064
0,2.08844,9.58479,1.5706374,0,0,27.5394808,-5.7129774,-15.2346064
0,2.10281,9.58,1.5706374,0,0,27.5394808,-5.859464,-15.2346064
0,2.11718,9.58,1.5706374,0,0,27.5394808,-5.859464,-15.2346064
0,2.13155,9.57521,1.5706374,0,0,27.5394808,-5.859464,-15.2346064
0,2.15071,9.57042,1.5706374,0,0,27.5394808,-5.859464,-15.2346064
0,2.16508,9.57042,1.5706374,0,0,27.5394808,-5.859464,-15.0881198
0,2.17945,9.56563,1.5706374,0,0,27.5394808,-5.859464,-15.0881198
0,2.19861,9.56084,1.5706374,0,0,27.5394808,-6.0059506,-15.0881198
0,2.21298,9.55605,1.5706374,0,0,27.5394808,-6.0059506,-15.0881198
0,2.22735,9.55605,1.5706374,0,0,27.5394808,-6.0059506,-15.0881198
0,2.24172,9.55126,1.5706374,0,0,27.5394808,-6.0059506,-15.0881198
0,2.26088,9.54647,1.5706374,0,0,27.5394808,-6.0059506,-15.0881198
0,2.27525,9.54168,1.5706374,0,0,27.5394808,-6.1524372,-15.0881198
0,2.28962,9.53689,1.5706374,0,0,27.5394808,-6.1524372,-15.0881198
0,2.30399,9.53689,1.5706374,0,0,27.5394808,-6.1524372,-15.0881198
0,2.32315,9.5321,1.5706374,0,0,27.5394808,-6.1524372,-15.0881198
0,2.33752,9.52731,1.5706374,0,0,27.5394808,-6.1524372,-15.0881198
0,2.35189,9.52252,1.5706374,0,0,27.5394808,-6.1524372,-15.0881198
0,2.36626,9.51773,1.5706374,0,0,27.5394808,-6.2989238,-15.0881198
0,2.38542,9.51773,1.5706374,0,0,27.5394808,-6.2989238,-15.0881198
0,2.39979,9.51294,1.5706374,0,0,27.5394808,-6.2989238,-14.9416332
0,2.41416,9.50815,1.5706374,0,0,27.5394808,-6.2989238,-14.9416332
0,2.42853,9.50336,1.5706374,0,0,27.5394808,-6.2989238,-14.9416332
0,2.44769,9.49857,1.5706374,0,0,27.5394808,-6.2989238,-14.9416332
0,2.46206,9.49857,1.5706374,0,0,27.5394808,-6.4454104,-14.9416332
0,2.47643,9.49378,1.5706374,0,0,27.5394808,-6.4454104,-14.9416332
0,2.4908,9.48899,1.5706374,0,0,27.5394808,-6.4454104,-14.9416332
0,2.50996,9.4842,1.5706374,0,0,27.5394808,-6.4454104,-14.9416332
0,2.52433,9.47941,1.5706374,0,0,27.5394808,-6.4454104,-14.9416332
0,2.5387,9.47462,1.5706374,0,0,27.5394808,-6.4454104,-14.9416332
0,2.55307,9.46983,1.5706374,0,0,27.5394808,-6.591897,-14.9416332
0,2.57223,9.46504,1.5706374,0,0,27.5394808,-6.591897,-14.9416332
0,2.5866,9.46504,1.5706374,0,0,27.5394808,-6.591897,-14.9416332
0,2.60097,9.46025,1.5706374,0,0,27.5394808,-6.591897,-14.9416332
0,2.61534,9.45546,1.5706374,0,0,27.5394808,-6.591897,-14.7951466
0,2.62971,9.45067,1.5706374,0,0,27.5394808,-6.591897,-14.7951466
0,2.64887,9.44588,1.5706374,0,0,27.5394808,-6.7383836,-14.7951466
0,2.66324,9.44109,1.5706374,0,0,27.5394808,-6.7383836,-14.7951466
0,2.67761,9.4363,1.5706374,0,0,27.5394808,-6.7383836,-14.7951466
0,2.69198,9.43151,1.5706374,0,0,27.5394808,-6.7383836,-14.7951466
0,2.71114,9.42672,1.5706374,0,0,27.5394808,-6.7383836,-14.7951466
0,2.72551,9.42193,1.5706374,0,0,27.5394808,-6.7383836,-14.7951466
0,2.73988,9.42193,1.5706374,0,0,27.5394808,-6.8848702,-14.7951466
0,2.75425,9.41714,1.5706374,0,0,27.5394808,-6.8848702,-14.7951466
0,2.76862,9.41235,1.5706374,0,0,27.5394808,-6.8848702,-14.7951466
0,2.78778,9.40756,1.5706374,0,0,27.5394808,-6.8848702,-14.7951466
0,2.80215,9.40277,1.5706374,0,0,27.5394808,-6.8848702,-14.7951466
0,2.81652,9.39798,1.5706374,0,0,27.5394808,-6.8848702,-14.64866
0,2.83089,9.39319,1.5706374,0,0,27.5394808,-6.8848702,-14.64866
0,2.85005,9.3884,1.5706374,0,0,27.5394808,-7.0313568,-14.64866
0,2.86442,9.38361,1.5706374,0,0,27.5394808,-7.0313568,-14.64866
0,2.87879,9.37882,1.5706374,0,0,27.5394808,-7.0313568,-14.64866
0,2.89316,9.37403,1.5706374,0,0,27.5394808,-7.0313568,-14.64866
0,2.90753,9.36924,1.5706374,0,0,27.5394808,-7.0313568,-14.64866
0,2.92669,9.36445,1.5706374,0,0,27.5394808,-7.0313568,-14.64866
0,2.94106,9.35966,1.5706374,0,0,27.5394808,-7.1778434,-14.64866
0,2.95543,9.35487,1.5706374,0,0,27.5394808,-7.1778434,-14.64866
0,2.9698,9.35008,1.5706374,0,0,27.5394808,-7.1778434,-14.64866
0,2.98417,9.34529,1.5706374,0,0,27.5394808,-7.1778434,-14.64866
0,2.99854,9.3405,1.5706374,0,0,27.5394808,-7.1778434,-14.5021734
0,3.0177,9.33571,1.5706374,0,0,27.5394808,-7.1778434,-14.5021734
0,3.03207,9.33092,1.5706374,0,0,27.5394808,-7.32433,-14.5021734
0,3.04644,9.32613,1.5706374,0,0,27.5394808,-7.32433,-14.5021734
0,3.06081,9.32134,1.5706374,0,0,27.5394808,-7.32433,-14.5021734
0,3.07518,9.31655,1.5706374,0,0,27.5394808,-7.32433,-14.5021734
0,3.09434,9.31176,1.5706374,0,0,27.5394808,-7.32433,-14.5021734
0,3.10871,9.30697,1.5706374,0,0,27.5394808,-7.32433,-14.5021734
0,3.12308,9.29739,1.5706374,0,0,27.5394808,-7.4708166,-14.5021734
0,3.13745,9.2926,1.5706374,0,0,27.5394808,-7.4708166,-14.5021734
0,3.15182,9.28781,1.5706374,0,0,27.5394808,-7.4708166,-14.5021734
0,3.16619,9.28302,1.5706374,0,0,27.5394808,-7.4708166,-14.5021734
0,3.18535,9.27823,1.5706374,0,0,27.5394808,-7.4708166,-14.5021734
0,3.19972,9.27344,1.5706374,0,0,27.5394808,-7.4708166,-14.3556868
0,3.21409,9.26865,1.5706374,0,0,27.5394808,-7.6173032,-14.3556868
0,3.22846,9.26386,1.5706374,0,0,27.5394808,-7.6173032,-14.3556868
0,3.24283,9.25907,1.5706374,0,0,27.5394808,-7.6173032,-14.3556868
0,3.2572,9.25428,1.5706374,0,0,27.5394808,-7.6173032,-14.3556868
0,3.27636,9.24949,1.5706374,0,0,27.5394808,-7.6173032,-14.3556868
0,3.29073,9.23991,1.5706374,0,0,27.5394808,-7.6173032,-14.3556868
0,3.3051,9.23512,1.5706374,0,0,27.5394808,-7.7637898,-14.3556868
0,3.31947,9.23033,1.5706374,0,0,27.5394808,-7.7637898,-14.3556868
0,3.33384,9.22554,1.5706374,0,0,27.5394808,-7.7637898,-14.3556868
0,3.34821,9.22075,1.5706374,0,0,27.5394808,-7.7637898,-14.3556868
0,3.36737,9.21596,1.5706374,0,0,27.5394808,-7.7637898,-14.2092002
0,3.38174,9.21117,1.5706374,0,0,27.5394808,-7.7637898,-14.2092002
0,3.39611,9.20159,1.5706374,0,0,27.5394808,-7.7637898,-14.2092002
0,3.41048,9.1968,1.5706374,0,0,27.5394808,-7.9102764,-14.2092002
0,3.42485,9.19201,1.5706374,0,0,27.5394808,-7.9102764,-14.2092002
0,3.43922,9.18722,1.5706374,0,0,27.5394808,-7.9102764,-14.2092002
0,3.45359,9.18243,1.5706374,0,0,27.5394808,-7.9102764,-14.2092002
0,3.47275,9.17764,1.5706374,0,0,27.5394808,-7.9102764,-14.2092002
0,3.48712,9.16806,1.5706374,0,0,27.5394808,-7.9102764,-14.2092002
0,3.50149,9.16327,1.5706374,0,0,27.5394808,-8.056763,-14.2092002
0,3.51586,9.15848,1.5706374,0,0,27.5394808,-8.056763,-14.2092002
0,3.53023,9.15369,1.5706374,0,0,27.5394808,-8.056763,-14.2092002
0,3.5446,9.1489,1.5706374,0,0,27.5394808,-8.056763,-14.0627136
0,3.55897,9.13932,1.5706374,0,0,27.5394808,-8.056763,-14.0627136
0,3.57334,9.13453,1.5706374,0,0,27.5394808,-8.056763,-14.0627136
0,3.5925,9.12974,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.60687,9.12495,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.62124,9.11537,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.63561,9.11058,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.64998,9.10579,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.66435,9.101,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.67872,9.09142,1.5706374,0,0,27.5394808,-8.2032496,-14.0627136
0,3.69309,9.08663,1.5706374,0,0,27.5394808,-8.3497362,-14.0627136
0,3.70746,9.08184,1.5706374,0,0,27.5394808,-8.3497362,-13.916227
0,3.72662,9.07705,1.5706374,0,0,27.5394808,-8.3497362,-13.916227
0,3.74099,9.06747,1.5706374,0,0,27.5394808,-8.3497362,-13.916227
0,3.75536,9.06268,1.5706374,0,0,27.5394808,-8.3497362,-13.916227
0,3.76973,9.05789,1.5706374,0,0,27.5394808,-8.3497362,-13.916227
0,3.7841,9.0531,1.5706374,0,0,27.5394808,-8.4962228,-13.916227
0,3.79847,9.04352,1.5706374,0,0,27.5394808,-8.4962228,-13.916227
0,3.81284,9.03873,1.5706374,0,0,27.5394808,-8.4962228,-13.916227
0,3.82721,9.03394,1.5706374,0,0,27.5394808,-8.4962228,-13.916227
0,3.84158,9.02436,1.5706374,0,0,27.5394808,-8.4962228,-13.916227
0,3.85595,9.01957,1.5706374,0,0,27.5394808,-8.4962228,-13.7697404
0,3.87032,9.01478,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.88948,9.0052,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.90385,9.00041,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.91822,8.99562,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.93259,8.98604,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.94696,8.98125,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.96133,8.97646,1.5706374,0,0,27.5394808,-8.6427094,-13.7697404
0,3.9757,8.96688,1.5706374,0,0,27.5394808,-8.789196,-13.7697404
0,3.99007,8.96209,1.5706374,0,0,27.5394808,-8.789196,-13.7697404
0,4.00444,8.9573,1.5706374,0,0,27.5394808,-8.789196,-13.7697404
0,4.01881,8.94772,1.5706374,0,0,27.5394808,-8.789196,-13.6232538
0,4.03318,8.94293,1.5706374,0,0,27.5394808,-8.789196,-13.6232538
0,4.04755,8.93335,1.5706374,0,0,27.5394808,-8.789196,-13.6232538
0,4.06192,8.92856,1.5706374,0,0,27.5394808,-8.789196,-13.6232538
0,4.07629,8.92377,1.5706374,0,0,27.5394808,-8.9356826,-13.6232538
0,4.09066,8.91419,1.5706374,0,0,27.5394808,-8.9356826,-13.6232538
0,4.10503,8.9094,1.5706374,0,0,27.5394808,-8.9356826,-13.6232538
0,4.1194,8.89982,1.5706374,0,0,27.5394808,-8.9356826,-13.6232538
0,4.13856,8.89503,1.5706374,0,0,27.5394808,-8.9356826,-13.6232538
0,4.15293,8.89024,1.5706374,0,0,27.5394808,-8.9356826,-13.6232538
0,4.1673,8.88066,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.18167,8.87587,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.19604,8.86629,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.21041,8.8615,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.22478,8.85671,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.23915,8.84713,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.25352,8.84234,1.5706374,0,0,27.5394808,-9.0821692,-13.4767672
0,4.26789,8.83276,1.5706374,0,0,27.5394808,-9.2286558,-13.4767672
0,4.28226,8.82797,1.5706374,0,0,27.5394808,-9.2286558,-13.4767672
0,4.29663,8.81839,1.5706374,0,0,27.5394808,-9.2286558,-13.3302806
0,4.311,8.8136,1.5706374,0,0,27.5394808,-9.2286558,-13.3302806
0,4.32537,8.80402,1.5706374,0,0,27.5394808,-9.2286558,-13.3302806
0,4.33974,8.79923,1.5706374,0,0,27.5394808,-9.2286558,-13.3302806
0,4.35411,8.78965,1.5706374,0,0,27.5394808,-9.3751424,-13.3302806
0,4.36848,8.78486,1.5706374,0,0,27.5394808,-9.3751424,-13.3302806
0,4.38285,8.77528,1.5706374,0,0,27.5394808,-9.3751424,-13.3302806
0,4.39722,8.77049,1.5706374,0,0,27.5394808,-9.3751424,-13.3302806
0,4.41159,8.76091,1.5706374,0,0,27.5394808,-9.3751424,-13.3302806
0,4.42596,8.75612,1.5706374,0,0,27.5394808,-9.3751424,-13.3302806
0,4.44033,8.74654,1.5706374,0,0,27.5394808,-9.3751424,-13.183794
0,4.4547,8.74175,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.46907,8.73217,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.48344,8.72738,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.49781,8.7178,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.51218,8.71301,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.52655,8.70343,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.54092,8.69864,1.5706374,0,0,27.5394808,-9.521629,-13.183794
0,4.55529,8.68906,1.5706374,0,0,27.5394808,-9.6681156,-13.183794
0,4.56966,8.67948,1.5706374,0,0,27.5394808,-9.6681156,-13.0373074
0,4.58403,8.67469,1.5706374,0,0,27.5394808,-9.6681156,-13.0373074
0,4.5984,8.66511,1.5706374,0,0,27.5394808,-9.6681156,-13.0373074
0,4.60798,8.66032,1.5706374,0,0,27.5394808,-9.6681156,-13.0373074
0,4.62235,8.65074,1.5706374,0,0,27.5394808,-9.6681156,-13.0373074
0,4.63672,8.64595,1.5706374,0,0,27.5394808,-9.6681156,-13.0373074
0,4.65109,8.63637,1.5706374,0,0,27.5394808,-9.8146022,-13.0373074
0,4.66546,8.62679,1.5706374,0,0,27.5394808,-9.8146022,-13.0373074
0,4.67983,8.622,1.5706374,0,0,27.5394808,-9.8146022,-13.0373074
0,4.6942,8.61242,1.5706374,0,0,27.5394808,-9.8146022,-13.0373074
0,4.70857,8.60763,1.5706374,0,0,27.5394808,-9.8146022,-12.8908208
0,4.72294,8.59805,1.5706374,0,0,27.5394808,-9.8146022,-12.8908208
0,4.73731,8.58847,1.5706374,0,0,27.5394808,-9.8146022,-12.8908208
0,4.75168,8.58368,1.5706374,0,0,27.5394808,-9.9610888,-12.8908208
0,4.76605,8.5741,1.5706374,0,0,27.5394808,-9.9610888,-12.8908208
0,4.78042,8.56931,1.5706374,0,0,27.5394808,-9.9610888,-12.8908208
0,4.79479,8.55973,1.5706374,0,0,27.5394808,-9.9610888,-12.8908208
0,4.80916,8.55015,1.5706374,0,0,27.5394808,-9.9610888,-12.8908208
0,4.82353,8.54536,1.5706374,0,0,27.5394808,-9.9610888,-12.8908208
0,4.83311,8.53578,1.5706374,0,0,27.5394808,-9.9610888,-12.7443342
0,4.84748,8.5262,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.86185,8.52141,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.87622,8.51183,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.89059,8.50225,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.90496,8.49746,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.91933,8.48788,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.9337,8.4783,1.5706374,0,0,27.5394808,-10.1075754,-12.7443342
0,4.94807,8.47351,1.5706374,0,0,27.5394808,-10.254062,-12.7443342
0,4.96244,8.46393,1.5706374,0,0,27.5394808,-10.254062,-12.5978476
0,4.97202,8.45435,1.5706374,0,0,27.5394808,-10.254062,-12.5978476
0,4.98639,8.44477,1.5706374,0,0,27.5394808,-10.254062,-12.5978476
0,5.00076,8.43998,1.5706374,0,0,27.5394808,-10.254062,-12.5978476
0,5.01513,8.4304,1.5706374,0,0,27.5394808,-10.254062,-12.5978476
0,5.0295,8.42082,1.5706374,0,0,27.5394808,-10.254062,-12.5978476
0,5.04387,8.41603,1.5706374,0,0,27.5394808,-10.4005486,-12.5978476
0,5.05824,8.40645,1.5706374,0,0,27.5394808,-10.4005486,-12.5978476
0,5.07261,8.39687,1.5706374,0,0,27.5394808,-10.4005486,-12.451361
0,5.08698,8.38729,1.5706374,0,0,27.5394808,-10.4005486,-12.451361
0,5.09656,8.3825,1.5706374,0,0,27.5394808,-10.4005486,-12.451361
0,5.11093,8.37292,1.5706374,0,0,27.5394808,-10.4005486,-12.451361
