-0.0078125,-0.08349609,1.009277,-0.5,4,-0.125,0.2075195,0.04101563,-0.4462891
0,-0.04833984,1.020508,-0.9375,3.8125,-0.375,0.2075195,0.04101563,-0.4462891
0.007324219,-0.03662109,0.9975586,-1,4,-0.375,0.2075195,0.04101563,-0.4462891
0,-0.06787109,1.009277,-0.9375,3.875,0,0.2075195,0.04101563,-0.4462891
0.01904297,-0.05224609,1.001465,-1.1875,3.9375,0,0.2075195,0.04101563,-0.4462891
0.01123047,-0.06787109,1.012695,-1.5,4.375,0.375,0.2075195,0.02880859,-0.4438477
0.01904297,-0.05224609,1.009277,-1.5625,4,0.875,0.2075195,0.02880859,-0.4438477
0.007324219,-0.06787109,1.009277,-1.5625,4.0625,1,0.2075195,0.02880859,-0.4438477
0,-0.05224609,0.9780273,-1.5625,3.625,1.0625,0.2148438,0.03613281,-0.4462891
0.007324219,-0.06005859,0.9819336,-1.625,3.0625,1.5625,0.2148438,0.03613281,-0.4462891
0.01513672,-0.04052734,0.9897461,-1.625,2.8125,1.4375,0.2148438,0.03613281,-0.4462891
0.01904297,-0.06005859,0.9936523,-1.875,2.8125,1.5625,0.2148438,0.03613281,-0.4462891
0.007324219,-0.04443359,0.9897461,-1.1875,2.3125,1.5,0.2177734,0.03613281,-0.4414063
-0.0078125,-0.04443359,1.005371,-0.5625,2.0625,1.25,0.2177734,0.03613281,-0.4414063
-0.01220703,-0.04443359,1.005371,0,2,1.1875,0.2177734,0.03613281,-0.4414063
0.003417969,-0.06005859,0.9858398,0.375,2.0625,0.9375,0.2148438,0.04101563,-0.4414063
-0.01611328,-0.06396484,1.005371,0.25,2.1875,1,0.2148438,0.04101563,-0.4414063
0.003417969,-0.04833984,1.001465,-0.1875,2.5,0.6875,0.2148438,0.04101563,-0.4414063
0.007324219,-0.05224609,0.9858398,0,2.6875,0.0625,0.2148438,0.04101563,-0.4414063
0.01904297,-0.05615234,0.9897461,0,3.1875,0,0.2148438,0.04101563,-0.4414063
0,-0.04443359,1.009277,0.1875,3.5,-0.4375,0.2148438,0.04101563,-0.4414063
0.01123047,-0.04833984,1.012695,0.125,3.4375,-0.5625,0.2148438,0.04101563,-0.4414063
0.01904297,-0.06396484,1.009277,0.3125,3.875,-0.4375,0.2124023,0.04101563,-0.4462891
0.01904297,-0.04833984,1.005371,0.3125,4.0625,-0.75,0.2124023,0.04101563,-0.4462891
0.003417969,-0.06005859,0.9858398,0.5625,4.1875,-0.8125,0.2124023,0.04101563,-0.4462891
0.01513672,-0.04052734,0.9936523,1,4.25,-1.1875,0.2226563,0.03369141,-0.4438477
0.02685547,-0.02490234,1.020508,1,4.5625,-1.25,0.2226563,0.03369141,-0.4438477
0,-0.04833984,1.001465,1.625,4.5,-1.5,0.2226563,0.03369141,-0.4438477
0.007324219,-0.05615234,1.016602,1.9375,4.5625,-1.1875,0.2226563,0.03369141,-0.4438477
0.01904297,-0.06396484,1.009277,1.625,5,-1,0.2124023,0.04101563,-0.4438477
0.01904297,-0.04833984,1.005371,1.5625,5.3125,-1.1875,0.2124023,0.04101563,-0.4438477
-0.01611328,-0.04052734,0.9897461,1.625,5.5625,-1.125,0.2124023,0.04101563,-0.4438477
0,-0.04052734,1.020508,1.5625,5.75,-0.8125,0.2177734,0.04101563,-0.4462891
-0.02001953,-0.03662109,1.012695,1.4375,5.75,-0.8125,0.2177734,0.04101563,-0.4462891
0.003417969,-0.05224609,1.012695,1.125,6.125,-0.625,0.2177734,0.04101563,-0.4462891
-0.0078125,-0.05615234,0.9741211,1.25,6.125,-0.6875,0.2124023,0.03857422,-0.4462891
0.003417969,-0.07568359,1.009277,0.5625,6.5,-0.1875,0.2124023,0.03857422,-0.4462891
0.003417969,-0.06005859,1.001465,-0.0625,6.8125,-0.4375,0.2124023,0.03857422,-0.4462891
-0.00390625,-0.06787109,1.005371,-0.5625,8.3125,-0.875,0.2124023,0.03857422,-0.4462891
0,-0.04052734,1.012695,-1,7.5625,0.0625,0.2177734,0.04345703,-0.4414063
-0.01611328,-0.06005859,1.001465,-0.6875,7.6875,0.25,0.2177734,0.04345703,-0.4414063
-0.00390625,-0.04443359,0.9819336,0.5,7.0625,0,0.2177734,0.04345703,-0.4414063
0.003417969,-0.06005859,0.9780273,1.5625,6.125,0.1875,0.2202148,0.03369141,-0.4462891
-0.01220703,-0.04443359,1.009277,1.75,5.375,0,0.2202148,0.03369141,-0.4462891
0.003417969,-0.04443359,0.9819336,1.6875,4.875,0,0.2202148,0.03369141,-0.4462891
-0.01611328,-0.05615234,0.9897461,1.4375,4.875,0,0.2202148,0.03369141,-0.4462891
-0.01611328,-0.06787109,0.9780273,1.75,4.5625,-0.25,0.2202148,0.03369141,-0.4462891
-0.00390625,-0.06787109,0.9936523,2.125,4.3125,-0.5,0.2202148,0.03369141,-0.4462891
-0.01220703,-0.05615234,0.9819336,2.375,3.9375,-0.3125,0.2202148,0.03369141,-0.4462891
-0.01220703,-0.06396484,0.9741211,2.375,4,-0.0625,0.2177734,0.03369141,-0.4438477
-0.01220703,-0.05224609,0.9936523,2.125,4.0625,0,0.2177734,0.03369141,-0.4438477
-0.02392578,-0.07177734,1.016602,2.125,4,-0.25,0.2177734,0.03369141,-0.4438477
-0.03173828,-0.03271484,1.001465,2.125,3.875,-0.0625,0.2124023,0.02880859,-0.4360352
-0.01611328,-0.06005859,1.001465,1.9375,3.8125,-0.125,0.2124023,0.02880859,-0.4360352
-0.01611328,-0.07177734,1.001465,2.3125,3.8125,0.1875,0.2124023,0.02880859,-0.4360352
-0.01220703,-0.05224609,0.9858398,2.4375,4.0625,0.625,0.2124023,0.02880859,-0.4360352
0.01123047,-0.06005859,0.9858398,1.75,3.9375,0.625,0.2148438,0.04101563,-0.4414063
0.01904297,-0.07568359,0.9936523,1.125,3.8125,0.4375,0.2148438,0.04101563,-0.4414063
0.003417969,-0.07568359,0.9780273,0.9375,3.5625,0.5625,0.2148438,0.04101563,-0.4414063
-0.00390625,-0.04443359,1.009277,0.0625,2.5625,0.75,0.2124023,0.03369141,-0.4414063
0.01904297,-0.06005859,0.9936523,-0.0625,1.6875,0.625,0.2124023,0.03369141,-0.4414063
0,-0.04443359,1.001465,-0.0625,0.75,0.3125,0.2124023,0.03369141,-0.4414063
-0.01611328,-0.06005859,0.9858398,0.8125,0.0625,0.25,0.2124023,0.03369141,-0.4414063
-0.02392578,-0.04443359,1.016602,1.25,-0.125,0,0.2124023,0.03369141,-0.4414063
-0.02783203,-0.04833984,1.005371,1.5625,-0.4375,-0.125,0.2124023,0.03369141,-0.4414063
-0.02001953,-0.03271484,0.9897461,2.3125,-1,-0.125,0.2124023,0.03369141,-0.4414063
-0.0078125,-0.02490234,0.9819336,2.875,-0.9375,-0.5,0.2148438,0.03369141,-0.4414063
0,-0.03271484,0.9858398,3.375,-1.1875,-0.8125,0.2148438,0.03369141,-0.4414063
0.003417969,-0.05224609,1.012695,3.5625,-1,-0.625,0.2148438,0.03369141,-0.4414063
-0.02783203,-0.05224609,0.9780273,2.75,-0.375,-0.625,0.2148438,0.03857422,-0.4335938
0.003417969,-0.04443359,1.009277,2.3125,-0.1875,-0.5,0.2148438,0.03857422,-0.4335938
-0.02001953,-0.05615234,1.001465,2.4375,-0.25,-0.5,0.2148438,0.03857422,-0.4335938
-0.02783203,-0.04052734,0.9858398,2.25,-0.125,-0.5,0.2148438,0.03857422,-0.4335938
-0.00390625,-0.04833984,0.9741211,1.5625,-0.4375,-0.1875,0.2148438,0.03613281,-0.4384766
-0.01220703,-0.05615234,1.001465,1.3125,-0.1875,-0.125,0.2148438,0.03613281,-0.4384766
-0.00390625,-0.05615234,0.9780273,0.9375,-0.5,0.125,0.2148438,0.03613281,-0.4384766
-0.01220703,-0.04833984,0.9858398,1.25,-0.9375,0.0625,0.2148438,0.03369141,-0.4462891
-0.03173828,-0.05615234,1.009277,1.5625,-1.25,0.4375,0.2148438,0.03369141,-0.4462891
-0.00390625,-0.05615234,0.9780273,1.4375,-1.125,0.375,0.2148438,0.03369141,-0.4462891
-0.01220703,-0.05615234,0.9936523,1.3125,-1.25,0.1875,0.2124023,0.0234375,-0.4438477
-0.01220703,-0.04052734,1.016602,1.75,-1,0.0625,0.2124023,0.0234375,-0.4438477
-0.02783203,-0.05224609,0.9819336,1.625,-0.875,0.25,0.2124023,0.0234375,-0.4438477
-0.02392578,-0.06396484,0.9858398,1.75,-0.5,0.1875,0.2124023,0.0234375,-0.4438477
-0.0078125,-0.04833984,0.9858398,1.9375,-0.5,0.1875,0.2226563,0.02587891,-0.4589844
-0.0078125,-0.06005859,1.016602,1.375,-0.1875,0.3125,0.2226563,0.02587891,-0.4589844
-0.02392578,-0.05224609,1.001465,1.1875,-0.4375,0.125,0.2226563,0.02587891,-0.4589844
0.01123047,-0.05615234,0.9936523,1.25,-0.875,0.1875,0.2202148,0.03369141,-0.4414063
-0.01611328,-0.04052734,1.001465,0.375,-0.8125,-0.125,0.2202148,0.03369141,-0.4414063
-0.01611328,-0.07177734,0.9936523,0.1875,-0.6875,-0.125,0.2202148,0.03369141,-0.4414063
-0.01611328,-0.03662109,1.005371,0.25,-1.0625,-0.0625,0.2202148,0.03369141,-0.4414063
-0.01220703,-0.04443359,1.001465,0.375,-1.0625,-0.3125,0.2202148,0.03369141,-0.4414063
-0.01220703,-0.04443359,0.9897461,0.0625,-1.3125,0,0.2202148,0.03369141,-0.4414063
-0.00390625,-0.04443359,1.009277,0.1875,-1.375,-0.3125,0.2202148,0.03369141,-0.4414063
0,-0.05224609,1.009277,0.5,-1.625,-0.375,0.2226563,0.03613281,-0.4414063
0,-0.04833984,1.009277,0.5,-1.5625,-0.6875,0.2226563,0.03613281,-0.4414063
-0.01220703,-0.04052734,0.9858398,0.6875,-1.875,-0.875,0.2226563,0.03613281,-0.4414063
-0.02392578,-0.05224609,0.9897461,0.625,-2.0625,-0.875,0.2226563,0.03369141,-0.4487305
-0.02001953,-0.03662109,1.009277,1.5625,-2.0625,-1.0625,0.2226563,0.03369141,-0.4487305
-0.00390625,-0.05615234,0.9819336,1.8125,-1.9375,-1.1875,0.2226563,0.03369141,-0.4487305
-0.02001953,-0.06005859,1.012695,2.5,-1.8125,-1.1875,0.2226563,0.03369141,-0.4487305
-0.03173828,-0.05224609,0.9936523,2.6875,-1.3125,-1.4375,0.2148438,0.03369141,-0.4414063
-0.0078125,-0.04443359,0.9858398,2.875,-0.8125,-1.3125,0.2148438,0.03369141,-0.4414063
0.007324219,-0.03662109,1.009277,2.6875,-0.5625,-1.3125,0.2148438,0.03369141,-0.4414063
-0.02392578,-0.03662109,1.005371,2.9375,0,-1,0.2099609,0.04345703,-0.4462891
-0.03173828,-0.05224609,1.005371,3.125,0.375,-1.125,0.2099609,0.04345703,-0.4462891
-0.00390625,-0.06005859,1.005371,2.6875,0.5625,-1,0.2099609,0.04345703,-0.4462891
0.003417969,-0.04833984,1.009277,2.125,0.8125,-0.9375,0.2099609,0.04345703,-0.4462891
-0.02001953,-0.04052734,0.9936523,1.8125,1.1875,-1,0.2099609,0.04345703,-0.4462891
0,-0.06396484,1.001465,1.5,1.6875,-0.75,0.2099609,0.04345703,-0.4462891
-0.02392578,-0.05224609,1.009277,1.5625,2.1875,-0.875,0.2099609,0.04345703,-0.4462891
-0.03173828,-0.06396484,0.9858398,1.375,2,-0.75,0.2148438,0.03369141,-0.4438477
-0.01220703,-0.06396484,1.005371,1.1875,2,-0.625,0.2148438,0.03369141,-0.4438477
0.01904297,-0.04443359,0.9897461,0.8125,2.1875,-0.5,0.2148438,0.03369141,-0.4438477
0.007324219,-0.03662109,1.001465,0.75,1.5625,-0.875,0.2202148,0.02587891,-0.4360352
-0.00390625,-0.04052734,0.9858398,0.9375,0.875,-1.125,0.2202148,0.02587891,-0.4360352
-0.01611328,-0.03271484,1.005371,1.5,0.3125,-1.4375,0.2202148,0.02587891,-0.4360352
-0.0078125,-0.04052734,0.9741211,1.4375,-0.3125,-1.875,0.2202148,0.02587891,-0.4360352
0.01904297,-0.04052734,0.9741211,1.25,-0.5625,-2,0.2275391,0.03125,-0.4360352
0,-0.03662109,0.9707031,0.8125,-0.8125,-1.75,0.2275391,0.03125,-0.4360352
-0.00390625,-0.04443359,1.009277,0.3125,-1.0625,-1.6875,0.2275391,0.03125,-0.4360352
-0.02001953,-0.02099609,0.9975586,0.0625,-1.375,-1.8125,0.2148438,0.03125,-0.4438477
0,-0.04833984,0.9897461,0.1875,-1.25,-1.6875,0.2148438,0.03125,-0.4438477
-0.02001953,-0.04052734,1.009277,-0.375,-1.0625,-1.25,0.2148438,0.03125,-0.4438477
-0.01220703,-0.04443359,0.9741211,-0.5625,-0.875,-1.3125,0.2148438,0.03857422,-0.4360352
-0.01611328,-0.04833984,1.009277,-1.0625,-1.25,-1.5625,0.2148438,0.03857422,-0.4360352
0,-0.05615234,1.001465,-0.6875,-1.6875,-1.25,0.2148438,0.03857422,-0.4360352
0,-0.07568359,1.001465,-0.1875,-1.375,-0.9375,0.2148438,0.03857422,-0.4360352
-0.01220703,-0.05615234,1.016602,0.1875,-1.3125,-0.3125,0.2275391,0.03369141,-0.4335938
-0.01611328,-0.05224609,0.9858398,0.4375,-0.5625,-0.125,0.2275391,0.03369141,-0.4335938
-0.02001953,-0.04443359,0.9819336,0.5,-0.0625,-0.3125,0.2275391,0.03369141,-0.4335938
-0.01220703,-0.06396484,1.024414,0.75,0.0625,-0.1875,0.2099609,0.04345703,-0.4384766
0,-0.05224609,0.9858398,1,0.3125,-0.125,0.2099609,0.04345703,-0.4384766
-0.01611328,-0.03662109,1.005371,1,0.75,0.125,0.2099609,0.04345703,-0.4384766
